Time,Open,High,Low,Close,Volume
23.04.2007 22:00:00.000,1.35990,1.36820,1.35400,1.36235,4851131.00
30.04.2007 22:00:00.000,1.36245,1.36790,1.35300,1.35910,10779525.00
07.05.2007 22:00:00.000,1.35910,1.36265,1.34620,1.35410,15605446.00
14.05.2007 22:00:00.000,1.35410,1.36090,1.34645,1.35210,15360396.00
21.05.2007 22:00:00.000,1.35210,1.35230,1.34100,1.34470,14687937.00
28.05.2007 22:00:00.000,1.34470,1.35195,1.33900,1.34420,14678489.00
04.06.2007 22:00:00.000,1.34430,1.35540,1.33195,1.33570,15690206.00
11.06.2007 22:00:00.000,1.33570,1.33900,1.32620,1.33870,13454831.00
18.06.2007 22:00:00.000,1.33870,1.34720,1.33700,1.34630,13494071.00
25.06.2007 22:00:00.000,1.34630,1.35480,1.34145,1.35350,16139654.00
02.07.2007 22:00:00.000,1.35350,1.36590,1.35270,1.36250,15082551.00
09.07.2007 22:00:00.000,1.36250,1.38130,1.35930,1.37760,22200082.00
16.07.2007 22:00:00.000,1.37760,1.38450,1.37515,1.38380,18161967.00
23.07.2007 22:00:00.000,1.38370,1.38530,1.36060,1.36330,491731.00
30.07.2007 22:00:00.000,1.36330,1.38410,1.36170,1.38170,491898.00
06.08.2007 22:00:00.000,1.38190,1.38400,1.36400,1.36910,387558.00
13.08.2007 22:00:00.000,1.36900,1.37100,1.33590,1.34710,551680.00
20.08.2007 22:00:00.000,1.34740,1.36840,1.34460,1.36790,457002.00
27.08.2007 22:00:00.000,1.36790,1.37200,1.35570,1.36320,433530.00
03.09.2007 22:00:00.000,1.36310,1.37990,1.35480,1.37780,326213.00
10.09.2007 22:00:00.000,1.37750,1.39280,1.37650,1.38600,442578.00
17.09.2007 22:00:00.000,1.38600,1.41210,1.38270,1.40900,416699.00
24.09.2007 22:00:00.000,1.40900,1.42830,1.40560,1.42680,385892.00
01.10.2007 22:00:00.000,1.42690,1.42780,1.40310,1.41490,453106.00
08.10.2007 22:00:00.000,1.41480,1.42420,1.40090,1.41660,408683.00
15.10.2007 22:00:00.000,1.41650,1.43510,1.41400,1.43370,416235.00
22.10.2007 22:00:00.000,1.43380,1.44230,1.41230,1.44020,511624.00
29.10.2007 22:00:00.000,1.44040,1.45290,1.43710,1.45030,523885.00
05.11.2007 22:00:00.000,1.45010,1.47530,1.44400,1.46570,636485.00
12.11.2007 22:00:00.000,1.46550,1.47260,1.45170,1.46680,669056.00
19.11.2007 22:00:00.000,1.46690,1.49680,1.46170,1.48330,706046.00
26.11.2007 22:00:00.000,1.48350,1.48880,1.46240,1.46590,675772.00
03.12.2007 22:00:00.000,1.46600,1.47720,1.45690,1.46520,540333.00
10.12.2007 22:00:00.000,1.46520,1.47520,1.44080,1.44290,579184.00
17.12.2007 22:00:00.000,1.44150,1.44540,1.43070,1.43730,602431.00
24.12.2007 22:00:00.000,1.43770,1.47370,1.43690,1.47320,358590.00
31.12.2007 22:00:00.000,1.47350,1.48260,1.45650,1.47480,469806.00
07.01.2008 22:00:00.000,1.47490,1.48170,1.46360,1.48040,466786.00
14.01.2008 22:00:00.000,1.48050,1.49230,1.45840,1.45950,666673.00
21.01.2008 22:00:00.000,1.45950,1.47800,1.43610,1.46900,818055.00
28.01.2008 22:00:00.000,1.46900,1.49490,1.46590,1.48020,779822.00
04.02.2008 22:00:00.000,1.48010,1.48500,1.44370,1.45240,736047.00
11.02.2008 22:00:00.000,1.45230,1.47100,1.44780,1.46720,693316.00
18.02.2008 22:00:00.000,1.46720,1.48420,1.46080,1.48310,662805.00
25.02.2008 22:00:00.000,1.48330,1.52400,1.47750,1.52000,838291.00
03.03.2008 22:00:00.000,1.52000,1.54620,1.51420,1.53930,827922.00
10.03.2008 22:00:00.000,1.53930,1.57720,1.52810,1.57480,822851.00
17.03.2008 22:00:00.000,1.57490,1.59050,1.53920,1.54310,925291.00
24.03.2008 22:00:00.000,1.54070,1.58470,1.53380,1.57970,776709.00
31.03.2008 22:00:00.000,1.57970,1.58990,1.55070,1.57310,740853.00
07.04.2008 22:00:00.000,1.57310,1.59160,1.56240,1.57110,956466.00
14.04.2008 22:00:00.000,1.57110,1.59840,1.56680,1.58090,1045261.00
21.04.2008 22:00:00.000,1.58110,1.60200,1.55500,1.56170,915016.00
28.04.2008 22:00:00.000,1.56180,1.56940,1.53590,1.54360,874274.00
05.05.2008 22:00:00.000,1.54340,1.55960,1.52810,1.54890,891633.00
12.05.2008 22:00:00.000,1.54670,1.56030,1.53620,1.55820,880690.00
19.05.2008 22:00:00.000,1.55810,1.58150,1.54810,1.57780,761832.00
26.05.2008 22:00:00.000,1.57780,1.58190,1.54590,1.55510,732600.00
02.06.2008 22:00:00.000,1.55580,1.58000,1.53630,1.57800,809791.00
09.06.2008 22:00:00.000,1.57800,1.58450,1.53000,1.53790,830136.00
16.06.2008 22:00:00.000,1.53840,1.56520,1.53420,1.56040,744317.00
23.06.2008 22:00:00.000,1.56010,1.57990,1.54660,1.57850,709066.00
30.06.2008 22:00:00.000,1.57910,1.59130,1.56520,1.56940,691004.00
07.07.2008 22:00:00.000,1.56930,1.59720,1.56070,1.59000,806179.00
14.07.2008 22:00:00.000,1.59020,1.60410,1.57810,1.58430,822750.00
21.07.2008 22:00:00.000,1.58440,1.59460,1.56250,1.56900,770028.00
28.07.2008 22:00:00.000,1.56920,1.57700,1.55130,1.55670,734874.00
04.08.2008 22:00:00.000,1.55670,1.56320,1.49930,1.50080,771565.00
11.08.2008 22:00:00.000,1.49340,1.50850,1.46550,1.47000,954274.00
18.08.2008 22:00:00.000,1.46990,1.49090,1.46270,1.47820,731115.00
25.08.2008 22:00:00.000,1.47820,1.48120,1.45650,1.46980,814008.00
01.09.2008 22:00:00.000,1.46980,1.47040,1.41950,1.43530,1098833.00
08.09.2008 22:00:00.000,1.43520,1.44300,1.38770,1.43180,1271181.00
15.09.2008 22:00:00.000,1.43180,1.45420,1.40690,1.44890,1491769.00
22.09.2008 22:00:00.000,1.44890,1.48670,1.44500,1.45370,1252580.00
29.09.2008 22:00:00.000,1.45370,1.45720,1.36100,1.36490,3352094.30
06.10.2008 22:00:00.000,1.36490,1.37845,1.32570,1.35985,49228634.90
13.10.2008 22:00:00.000,1.35995,1.37685,1.33460,1.34450,64424798.56
20.10.2008 22:00:00.000,1.34450,1.35305,1.24940,1.26215,53743604.69
27.10.2008 22:00:00.000,1.26225,1.32850,1.23290,1.27711,10210974.52
03.11.2008 22:00:00.000,1.27725,1.31145,1.25250,1.28230,4117141.72
10.11.2008 22:00:00.000,1.28230,1.29270,1.23880,1.25215,3322490.92
17.11.2008 22:00:00.000,1.25215,1.28140,1.24230,1.26400,3074400.68
24.11.2008 22:00:00.000,1.26400,1.30810,1.25670,1.26676,3829365.70
01.12.2008 22:00:00.000,1.26670,1.28475,1.25490,1.27290,3903649.86
08.12.2008 22:00:00.000,1.27290,1.34535,1.27265,1.34420,4082375.44
15.12.2008 22:00:00.000,1.34420,1.46925,1.34300,1.39755,2997504.03
22.12.2008 22:00:00.000,1.39755,1.41245,1.39025,1.41030,1949792.65
29.12.2008 22:00:00.000,1.41040,1.43625,1.38385,1.39575,2403764.68
05.01.2009 22:00:00.000,1.39575,1.39610,1.33130,1.34155,3220675.46
12.01.2009 22:00:00.000,1.34160,1.34455,1.30247,1.33570,3534229.01
19.01.2009 22:00:00.000,1.33575,1.33805,1.27675,1.28945,3059658.66
26.01.2009 22:00:00.000,1.28940,1.33290,1.27412,1.27495,3947817.63
02.02.2009 22:00:00.000,1.27485,1.30705,1.27055,1.29580,3463025.79
09.02.2009 22:00:00.000,1.29580,1.30925,1.27210,1.27905,3766145.34
16.02.2009 22:00:00.000,1.27905,1.28790,1.25125,1.27910,3325422.90
23.02.2009 22:00:00.000,1.27910,1.29915,1.25850,1.25890,4645626.41
02.03.2009 22:00:00.000,1.25915,1.27505,1.24560,1.27150,4219281.40
09.03.2009 22:00:00.000,1.27150,1.29570,1.25555,1.28805,5127753.95
16.03.2009 22:00:00.000,1.28810,1.37375,1.28670,1.36265,4780086.08
23.03.2009 22:00:00.000,1.36265,1.37360,1.32105,1.32660,4334139.92
30.03.2009 22:00:00.000,1.32665,1.35520,1.31160,1.35350,3487561.47
06.04.2009 22:00:00.000,1.35350,1.35815,1.30920,1.31535,2830947.90
13.04.2009 22:00:00.000,1.31535,1.33915,1.30060,1.30070,2634637.36
20.04.2009 22:00:00.000,1.30065,1.33010,1.28845,1.32185,2839303.46
27.04.2009 22:00:00.000,1.32185,1.33855,1.29635,1.32873,2391751.44
04.05.2009 22:00:00.000,1.32872,1.36638,1.32120,1.36315,2108505.27
11.05.2009 22:00:00.000,1.36315,1.37220,1.34420,1.34530,2881751.18
18.05.2009 22:00:00.000,1.34540,1.40500,1.34230,1.40255,2694390.13
25.05.2009 22:00:00.000,1.40250,1.41685,1.37930,1.41041,3680880.38
01.06.2009 22:00:00.000,1.41050,1.43370,1.39268,1.39745,4182713.25
08.06.2009 22:00:00.000,1.39745,1.41715,1.38050,1.39763,3741457.22
15.06.2009 22:00:00.000,1.39760,1.40120,1.37484,1.39355,1168106.61
22.06.2009 22:00:00.000,1.39355,1.41380,1.38260,1.40695,2774871.50
29.06.2009 22:00:00.000,1.40697,1.41993,1.39256,1.39573,1284219.77
06.07.2009 22:00:00.000,1.39581,1.40722,1.38294,1.39712,408461.40
13.07.2009 22:00:00.000,1.39722,1.41648,1.38942,1.41333,407596.70
20.07.2009 22:00:00.000,1.41344,1.42908,1.41181,1.41913,409090.50
27.07.2009 22:00:00.000,1.41919,1.43084,1.40043,1.42873,408027.80
03.08.2009 22:00:00.000,1.42866,1.44469,1.41533,1.41917,410674.00
10.08.2009 22:00:00.000,1.41913,1.43264,1.40827,1.41677,411701.10
17.08.2009 22:00:00.000,1.41661,1.43776,1.40440,1.43381,400152.70
24.08.2009 22:00:00.000,1.43386,1.44054,1.42026,1.43039,412678.60
31.08.2009 22:00:00.000,1.43034,1.43780,1.41741,1.43207,411759.60
07.09.2009 22:00:00.000,1.43208,1.46317,1.43142,1.45764,409289.00
14.09.2009 22:00:00.000,1.45755,1.47654,1.45121,1.47027,408192.20
21.09.2009 22:00:00.000,1.47035,1.48421,1.46082,1.47082,410142.50
28.09.2009 22:00:00.000,1.47071,1.47110,1.44792,1.45964,406595.20
05.10.2009 22:00:00.000,1.45953,1.48160,1.45908,1.47180,409760.20
12.10.2009 22:00:00.000,1.47194,1.49687,1.46751,1.48941,411066.60
19.10.2009 22:00:00.000,1.48938,1.50590,1.48301,1.49878,402320.80
26.10.2009 22:00:00.000,1.49883,1.50600,1.46814,1.47035,403065.70
02.11.2009 22:00:00.000,1.47037,1.49166,1.46235,1.48649,403680.00
09.11.2009 22:00:00.000,1.48644,1.50495,1.48201,1.49558,402052.70
16.11.2009 22:00:00.000,1.49555,1.50148,1.47998,1.48664,402006.10
23.11.2009 22:00:00.000,1.48665,1.51441,1.48264,1.49943,400333.01
30.11.2009 22:00:00.000,1.49931,1.51398,1.48188,1.48695,400250.00
07.12.2009 22:00:00.000,1.48705,1.49042,1.45845,1.46217,401078.60
14.12.2009 22:00:00.000,1.46211,1.46848,1.42582,1.43301,404045.10
21.12.2009 22:00:00.000,1.43301,1.44365,1.42149,1.43724,402559.00
28.12.2009 22:00:00.000,1.43726,1.44572,1.42694,1.43150,339543.80
04.01.2010 22:00:00.000,1.43150,1.44850,1.42530,1.44630,1141083.00
11.01.2010 22:00:00.000,1.44630,1.45810,1.43330,1.43670,1163877.00
18.01.2010 22:00:00.000,1.43670,1.44150,1.40240,1.41510,1141185.00
25.01.2010 22:00:00.000,1.41500,1.41950,1.38510,1.38740,1086493.00
01.02.2010 22:00:00.000,1.38730,1.40270,1.36270,1.36420,783704.00
08.02.2010 22:00:00.000,1.36430,1.38400,1.35270,1.36220,1096836.00
15.02.2010 22:00:00.000,1.36220,1.37910,1.34400,1.36090,973840.00
22.02.2010 22:00:00.000,1.36290,1.36930,1.34480,1.36380,1122993.00
01.03.2010 22:00:00.000,1.36390,1.37370,1.34330,1.36360,1044717.00
08.03.2010 22:00:00.000,1.36360,1.38010,1.35330,1.37720,911282.00
15.03.2010 22:00:00.000,1.37720,1.38190,1.34990,1.35130,801820.00
22.03.2010 22:00:00.000,1.35130,1.35710,1.32640,1.34450,1531122.00
29.03.2010 22:00:00.000,1.34460,1.35920,1.33810,1.34940,1164059.00
05.04.2010 22:00:00.000,1.34950,1.36780,1.32780,1.36540,1314814.00
12.04.2010 22:00:00.000,1.36550,1.36930,1.34630,1.34760,1437670.00
19.04.2010 22:00:00.000,1.34750,1.35240,1.31980,1.33620,1494137.00
26.04.2010 22:00:00.000,1.33620,1.34170,1.31110,1.33120,1724231.00
03.05.2010 22:00:00.000,1.33120,1.33140,1.25170,1.28680,2129396.00
10.05.2010 22:00:00.000,1.28680,1.30940,1.23370,1.23560,2198356.00
17.05.2010 22:00:00.000,1.23550,1.26730,1.21400,1.25110,2618451.00
24.05.2010 22:00:00.000,1.25110,1.25400,1.21490,1.22880,2230278.00
31.05.2010 22:00:00.000,1.22880,1.23540,1.19200,1.19290,1867972.00
07.06.2010 22:00:00.000,1.19290,1.22080,1.18740,1.22030,1964859.00
14.06.2010 22:00:00.000,1.22040,1.24680,1.21590,1.24150,1446229.00
21.06.2010 22:00:00.000,1.24150,1.24680,1.22070,1.23860,1478082.00
28.06.2010 22:00:00.000,1.23830,1.26120,1.21480,1.25460,1317177.00
05.07.2010 22:00:00.000,1.25460,1.27230,1.24770,1.26380,1185621.00
12.07.2010 22:00:00.000,1.26370,1.30080,1.25210,1.28880,1386658.00
19.07.2010 22:00:00.000,1.28890,1.30290,1.27340,1.29220,1260063.00
26.07.2010 22:00:00.000,1.29210,1.31080,1.28850,1.30600,1364418.00
02.08.2010 22:00:00.000,1.30590,1.33350,1.30520,1.32830,1137385.00
09.08.2010 22:00:00.000,1.32830,1.33090,1.27450,1.27550,1309181.00
16.08.2010 22:00:00.000,1.27550,1.29220,1.26600,1.26980,1380548.00
23.08.2010 22:00:00.000,1.26980,1.27800,1.25830,1.27520,1789709.00
30.08.2010 22:00:00.000,1.27490,1.28980,1.26210,1.28850,1451075.00
06.09.2010 22:00:00.000,1.28850,1.29200,1.26410,1.27590,1666376.00
13.09.2010 22:00:00.000,1.27590,1.31600,1.27580,1.30420,1976571.00
20.09.2010 22:00:00.000,1.30400,1.34960,1.30300,1.34780,1976378.00
27.09.2010 22:00:00.000,1.34800,1.38070,1.33770,1.37760,2317779.00
04.10.2010 22:00:00.000,1.37760,1.40300,1.36340,1.39950,2295590.00
11.10.2010 22:00:00.000,1.39960,1.41600,1.37720,1.39510,2244285.00
18.10.2010 22:00:00.000,1.39510,1.40510,1.36950,1.39610,2547751.00
25.10.2010 22:00:00.000,1.39610,1.40810,1.37310,1.39720,2495599.00
01.11.2010 22:00:00.000,1.39730,1.42830,1.38610,1.40740,2136418.00
08.11.2010 22:00:00.000,1.40740,1.40860,1.35700,1.36880,2525966.00
15.11.2010 22:00:00.000,1.36890,1.37498,1.34467,1.37412,421054.70
22.11.2010 22:00:00.000,1.37414,1.37859,1.32001,1.32369,413800.60
29.11.2010 22:00:00.000,1.32369,1.34376,1.29685,1.34128,1001995.79
06.12.2010 22:00:00.000,1.34128,1.34200,1.31643,1.31963,879296.09
13.12.2010 22:00:00.000,1.31964,1.34979,1.31329,1.31629,927347.08
20.12.2010 22:00:00.000,1.31627,1.32014,1.30550,1.30787,761748.74
27.12.2010 22:00:00.000,1.30786,1.34238,1.30783,1.33557,623478.72
03.01.2011 22:00:00.000,1.33560,1.34298,1.28597,1.28940,931463.74
10.01.2011 22:00:00.000,1.28947,1.34521,1.28739,1.33784,912591.29
17.01.2011 22:00:00.000,1.33784,1.36438,1.32441,1.36187,1035921.20
24.01.2011 22:00:00.000,1.36188,1.37572,1.35407,1.35715,948675.76
31.01.2011 22:00:00.000,1.35715,1.38612,1.35431,1.35727,999778.23
07.02.2011 22:00:00.000,1.35727,1.37428,1.34972,1.35116,954288.37
14.02.2011 22:00:00.000,1.35126,1.37147,1.34280,1.37117,986545.56
21.02.2011 22:00:00.000,1.37122,1.38377,1.35269,1.37331,1003701.08
28.02.2011 22:00:00.000,1.37332,1.40064,1.37111,1.39899,910634.33
07.03.2011 22:00:00.000,1.39901,1.40356,1.37520,1.39354,960221.40
14.03.2011 22:00:00.000,1.39344,1.41959,1.38553,1.41678,1124377.88
21.03.2011 22:00:00.000,1.41679,1.42480,1.40175,1.40346,866215.79
28.03.2011 22:00:00.000,1.40346,1.42451,1.40262,1.42341,862988.74
04.04.2011 22:00:00.000,1.42340,1.44872,1.41514,1.44799,853542.10
11.04.2011 22:00:00.000,1.44799,1.45195,1.43649,1.43959,953845.97
18.04.2011 22:00:00.000,1.43966,1.46482,1.41606,1.45870,861509.19
25.04.2011 22:00:00.000,1.45887,1.48788,1.44930,1.48152,851897.36
02.05.2011 22:00:00.000,1.48152,1.49398,1.43056,1.43881,1132333.22
09.05.2011 22:00:00.000,1.43882,1.44408,1.40628,1.40660,1420353.29
16.05.2011 22:00:00.000,1.40649,1.43452,1.40480,1.41164,1291043.96
23.05.2011 22:00:00.000,1.41164,1.43316,1.39694,1.42894,1269985.40
30.05.2011 22:00:00.000,1.42895,1.46566,1.42567,1.46522,1045307.64
06.06.2011 22:00:00.000,1.46534,1.46956,1.42945,1.43356,1077379.93
13.06.2011 22:00:00.000,1.43358,1.44971,1.40731,1.42573,1205015.06
20.06.2011 22:00:00.000,1.42571,1.44412,1.41268,1.41549,1105701.04
27.06.2011 22:00:00.000,1.41545,1.45774,1.41025,1.45633,1092840.70
04.07.2011 22:00:00.000,1.45633,1.45674,1.41975,1.42114,989444.58
11.07.2011 22:00:00.000,1.42121,1.42802,1.38371,1.41259,1408011.42
18.07.2011 22:00:00.000,1.41259,1.44373,1.40140,1.43664,1306593.52
25.07.2011 22:00:00.000,1.43666,1.45353,1.42301,1.43537,1289209.34
01.08.2011 22:00:00.000,1.43539,1.44526,1.40555,1.43078,1588211.70
08.08.2011 22:00:00.000,1.43075,1.44015,1.41040,1.42834,1764531.08
15.08.2011 22:00:00.000,1.42833,1.45159,1.42588,1.43661,1360868.76
22.08.2011 22:00:00.000,1.43663,1.45087,1.43277,1.44803,1129936.29
29.08.2011 22:00:00.000,1.44803,1.45483,1.41360,1.41479,1015052.95
05.09.2011 22:00:00.000,1.41480,1.42347,1.35545,1.35826,1149004.67
12.09.2011 22:00:00.000,1.35825,1.39314,1.35034,1.36810,1382158.13
19.09.2011 22:00:00.000,1.36822,1.37869,1.33871,1.35162,1432890.94
26.09.2011 22:00:00.000,1.35162,1.36881,1.33192,1.33571,1468944.57
03.10.2011 22:00:00.000,1.33571,1.35242,1.31481,1.33998,1475462.73
10.10.2011 22:00:00.000,1.33999,1.38935,1.33940,1.38728,1321568.80
17.10.2011 22:00:00.000,1.38730,1.39139,1.36528,1.38498,1406864.41
24.10.2011 22:00:00.000,1.38498,1.42465,1.37996,1.41378,1296434.54
31.10.2011 22:00:00.000,1.41377,1.41695,1.36087,1.37876,1511658.08
07.11.2011 22:00:00.000,1.37876,1.38574,1.34835,1.37844,1325267.87
14.11.2011 22:00:00.000,1.37842,1.37889,1.34216,1.35355,1384315.03
21.11.2011 22:00:00.000,1.35355,1.35671,1.32129,1.33104,1183172.87
28.11.2011 22:00:00.000,1.33096,1.35357,1.32593,1.34156,1200167.98
05.12.2011 22:00:00.000,1.34156,1.34856,1.32813,1.33703,1072797.55
12.12.2011 22:00:00.000,1.33703,1.33771,1.29481,1.30357,1232397.96
19.12.2011 22:00:00.000,1.30357,1.31893,1.29825,1.30406,1137474.34
26.12.2011 22:00:00.000,1.30406,1.30830,1.28581,1.29445,870094.72
02.01.2012 22:00:00.000,1.29445,1.30765,1.26650,1.26784,1179903.17
09.01.2012 22:00:00.000,1.26784,1.28780,1.26237,1.26471,1531625.14
16.01.2012 22:00:00.000,1.26471,1.29858,1.26257,1.28871,1324744.03
23.01.2012 22:00:00.000,1.28865,1.32337,1.28828,1.32068,1262467.10
30.01.2012 22:00:00.000,1.32068,1.32178,1.30259,1.31240,1401668.38
06.02.2012 22:00:00.000,1.31240,1.33210,1.30275,1.32398,1276353.64
13.02.2012 22:00:00.000,1.32398,1.32836,1.29743,1.32232,1220873.27
20.02.2012 22:00:00.000,1.32232,1.34857,1.31819,1.34674,1092331.96
27.02.2012 22:00:00.000,1.34669,1.34853,1.31790,1.31851,1255216.24
05.03.2012 22:00:00.000,1.31851,1.32910,1.30959,1.31220,1132534.91
12.03.2012 22:00:00.000,1.31216,1.31911,1.30035,1.31760,1069702.53
19.03.2012 22:00:00.000,1.31759,1.32930,1.31333,1.32823,996154.35
26.03.2012 22:00:00.000,1.32832,1.33851,1.31915,1.33565,1031425.50
02.04.2012 22:00:00.000,1.33563,1.33803,1.30350,1.30851,900801.36
09.04.2012 22:00:00.000,1.30851,1.32125,1.30328,1.30432,978621.55
16.04.2012 22:00:00.000,1.30433,1.32263,1.29945,1.32069,1128633.21
23.04.2012 22:00:00.000,1.32071,1.32698,1.31045,1.32392,1050377.03
30.04.2012 22:00:00.000,1.32392,1.32833,1.29543,1.29607,938605.49
07.05.2012 22:00:00.000,1.29608,1.30652,1.28809,1.28969,1173308.20
14.05.2012 22:00:00.000,1.28970,1.29042,1.26415,1.27712,1283024.30
21.05.2012 22:00:00.000,1.27713,1.28240,1.24960,1.25658,1335607.18
28.05.2012 22:00:00.000,1.25659,1.26240,1.22875,1.23982,1275600.79
04.06.2012 22:00:00.000,1.23982,1.26679,1.23856,1.26441,1266736.50
11.06.2012 22:00:00.000,1.26440,1.27474,1.24425,1.27038,1301297.38
18.06.2012 22:00:00.000,1.27038,1.27425,1.25188,1.25373,1263197.88
25.06.2012 22:00:00.000,1.25374,1.26924,1.24071,1.26544,1195384.41
02.07.2012 22:00:00.000,1.26544,1.26672,1.22290,1.22700,1034877.54
09.07.2012 22:00:00.000,1.22701,1.23336,1.21620,1.22465,1099348.99
16.07.2012 22:00:00.000,1.22465,1.23230,1.21010,1.21271,1109191.89
23.07.2012 22:00:00.000,1.21271,1.23899,1.20419,1.23023,1284479.36
30.07.2012 22:00:00.000,1.23025,1.24429,1.21334,1.24271,1034684.24
06.08.2012 22:00:00.000,1.24268,1.24417,1.22412,1.22742,927371.33
13.08.2012 22:00:00.000,1.22745,1.23851,1.22558,1.23318,797017.11
20.08.2012 22:00:00.000,1.23316,1.25892,1.22948,1.25049,906906.26
27.08.2012 22:00:00.000,1.25053,1.26372,1.24650,1.25731,786959.75
03.09.2012 22:00:00.000,1.25729,1.28279,1.25015,1.27951,862074.06
10.09.2012 22:00:00.000,1.27951,1.31681,1.27546,1.31134,935195.96
17.09.2012 22:00:00.000,1.31134,1.31714,1.29189,1.29667,920573.38
24.09.2012 22:00:00.000,1.29667,1.29795,1.28032,1.28071,817002.10
01.10.2012 22:00:00.000,1.28077,1.30714,1.28049,1.30151,874158.01
08.10.2012 22:00:00.000,1.30151,1.30158,1.28250,1.29340,820200.24
15.10.2012 22:00:00.000,1.29337,1.31391,1.28905,1.30214,835513.45
22.10.2012 22:00:00.000,1.30213,1.30830,1.28825,1.29219,827985.39
29.10.2012 22:00:00.000,1.29216,1.30203,1.28110,1.28225,729913.28
05.11.2012 22:00:00.000,1.28223,1.28761,1.26895,1.27202,937518.65
12.11.2012 22:00:00.000,1.27203,1.28015,1.26612,1.27583,833557.75
19.11.2012 22:00:00.000,1.27583,1.29904,1.27360,1.29730,695366.22
26.11.2012 22:00:00.000,1.29728,1.30274,1.28800,1.29954,725306.57
03.12.2012 22:00:00.000,1.29955,1.31261,1.28760,1.29062,752139.59
10.12.2012 22:00:00.000,1.29061,1.31880,1.28856,1.31655,693207.43
17.12.2012 22:00:00.000,1.31655,1.33080,1.31439,1.31797,739175.88
24.12.2012 22:00:00.000,1.31796,1.32834,1.31655,1.32259,428007.56
31.12.2012 22:00:00.000,1.32259,1.32991,1.29971,1.30678,623309.96
07.01.2013 22:00:00.000,1.30741,1.33653,1.30165,1.33424,865084.86
14.01.2013 22:00:00.000,1.33605,1.34037,1.32565,1.33192,838868.69
21.01.2013 22:00:00.000,1.33107,1.34788,1.32646,1.34630,791804.63
28.01.2013 22:00:00.000,1.34651,1.37108,1.34140,1.36391,879429.13
04.02.2013 22:00:00.000,1.36502,1.36591,1.33531,1.33631,918907.52
11.02.2013 22:00:00.000,1.33673,1.35197,1.33060,1.33606,740703.12
18.02.2013 22:00:00.000,1.33503,1.34341,1.31450,1.31902,753793.87
25.02.2013 22:00:00.000,1.32154,1.33181,1.29659,1.30178,1052045.85
04.03.2013 22:00:00.000,1.30121,1.31343,1.29548,1.29949,792782.20
11.03.2013 22:00:00.000,1.29952,1.31069,1.29034,1.29096,863900.81
18.03.2013 22:00:00.000,1.29098,1.30095,1.28434,1.29617,1262438.15
25.03.2013 22:00:00.000,1.29619,1.30479,1.27507,1.28148,1078701.28
