Time,Open,High,Low,Close,Volume
03.01.2011 08:00:00.000,1.33098,1.33158,1.32500,1.32735,9426000000.00
03.01.2011 09:00:00.000,1.32735,1.33009,1.32574,1.32959,9394000000.00
03.01.2011 10:00:00.000,1.32958,1.33148,1.32807,1.32855,8555000000.00
03.01.2011 11:00:00.000,1.32855,1.33258,1.32854,1.33203,8788000000.00
03.01.2011 12:00:00.000,1.33203,1.33250,1.33058,1.33130,7255000000.00
03.01.2011 13:00:00.000,1.33129,1.33540,1.33056,1.33480,8943000000.00
03.01.2011 14:00:00.000,1.33480,1.33649,1.33380,1.33468,10346000000.00
03.01.2011 15:00:00.000,1.33469,1.33490,1.33107,1.33118,10523000000.00
03.01.2011 16:00:00.000,1.33118,1.33638,1.33048,1.33618,15594000000.00
03.01.2011 17:00:00.000,1.33618,1.33947,1.33567,1.33698,13082000000.00
03.01.2011 18:00:00.000,1.33698,1.33858,1.33679,1.33748,5577000000.00
03.01.2011 19:00:00.000,1.33748,1.33888,1.33728,1.33733,4459000000.00
03.01.2011 20:00:00.000,1.33732,1.33772,1.33593,1.33638,5426000000.00
03.01.2011 21:00:00.000,1.33638,1.33658,1.33488,1.33498,4756000000.00
03.01.2011 22:00:00.000,1.33498,1.33606,1.33498,1.33598,2620000000.00
03.01.2011 23:00:00.000,1.33596,1.33614,1.33485,1.33505,1371000000.00
04.01.2011 00:00:00.000,1.33509,1.33572,1.33434,1.33551,2630000000.00
04.01.2011 01:00:00.000,1.33555,1.33757,1.33335,1.33394,7148000000.00
04.01.2011 02:00:00.000,1.33394,1.33499,1.33283,1.33417,5819000000.00
04.01.2011 03:00:00.000,1.33417,1.33572,1.33328,1.33568,5293000000.00
04.01.2011 04:00:00.000,1.33564,1.33767,1.33484,1.33637,4804000000.00
04.01.2011 05:00:00.000,1.33637,1.33647,1.33412,1.33512,6300000000.00
04.01.2011 06:00:00.000,1.33512,1.33577,1.33396,1.33469,5975000000.00
04.01.2011 07:00:00.000,1.33471,1.33478,1.33234,1.33441,6683000000.00
04.01.2011 08:00:00.000,1.33444,1.33630,1.33289,1.33527,13216000000.00
04.01.2011 09:00:00.000,1.33532,1.33700,1.33321,1.33512,14819000000.00
04.01.2011 10:00:00.000,1.33510,1.34089,1.33506,1.33971,15337000000.00
04.01.2011 11:00:00.000,1.33974,1.34161,1.33873,1.34008,12137000000.00
04.01.2011 12:00:00.000,1.34014,1.34122,1.33788,1.33805,9768000000.00
04.01.2011 13:00:00.000,1.33799,1.34079,1.33781,1.33915,9871000000.00
04.01.2011 14:00:00.000,1.33914,1.34334,1.33895,1.33970,13443000000.00
04.01.2011 15:00:00.000,1.33972,1.34059,1.33671,1.33784,13172000000.00
04.01.2011 16:00:00.000,1.33784,1.33788,1.33144,1.33169,16153000000.00
04.01.2011 17:00:00.000,1.33170,1.33210,1.32918,1.33050,13001000000.00
04.01.2011 18:00:00.000,1.33050,1.33176,1.32923,1.33145,9133000000.00
04.01.2011 19:00:00.000,1.33147,1.33310,1.33086,1.33213,6253000000.00
04.01.2011 20:00:00.000,1.33214,1.33298,1.33011,1.33050,5970000000.00
04.01.2011 21:00:00.000,1.33050,1.33079,1.32931,1.32968,3875000000.00
04.01.2011 22:00:00.000,1.32966,1.33081,1.32953,1.33068,2404000000.00
04.01.2011 23:00:00.000,1.33047,1.33131,1.33032,1.33099,1652000000.00
05.01.2011 00:00:00.000,1.33099,1.33204,1.33061,1.33179,1714000000.00
05.01.2011 01:00:00.000,1.33181,1.33248,1.32825,1.32966,6295000000.00
05.01.2011 02:00:00.000,1.32964,1.32978,1.32633,1.32685,6679000000.00
05.01.2011 03:00:00.000,1.32689,1.32850,1.32675,1.32786,3441000000.00
05.01.2011 04:00:00.000,1.32788,1.32877,1.32784,1.32845,2383000000.00
05.01.2011 05:00:00.000,1.32845,1.32870,1.32690,1.32705,4251000000.00
05.01.2011 06:00:00.000,1.32703,1.32871,1.32654,1.32688,5434000000.00
05.01.2011 07:00:00.000,1.32689,1.32850,1.32661,1.32730,6216000000.00
05.01.2011 08:00:00.000,1.32731,1.32899,1.32573,1.32702,10815000000.00
05.01.2011 09:00:00.000,1.32693,1.32734,1.32362,1.32568,14744000000.00
05.01.2011 10:00:00.000,1.32569,1.32799,1.32542,1.32620,10471000000.00
05.01.2011 11:00:00.000,1.32626,1.32639,1.32278,1.32339,10395000000.00
05.01.2011 12:00:00.000,1.32339,1.32429,1.32105,1.32338,11308000000.00
05.01.2011 13:00:00.000,1.32337,1.32435,1.32067,1.32087,11024000000.00
05.01.2011 14:00:00.000,1.32087,1.32218,1.31587,1.31798,14895000000.00
05.01.2011 15:00:00.000,1.31798,1.31810,1.31338,1.31465,14177000000.00
05.01.2011 16:00:00.000,1.31470,1.31664,1.31253,1.31430,15149000000.00
05.01.2011 17:00:00.000,1.31431,1.31732,1.31370,1.31702,11619000000.00
05.01.2011 18:00:00.000,1.31702,1.31919,1.31620,1.31827,7590000000.00
05.01.2011 19:00:00.000,1.31828,1.31841,1.31562,1.31611,5842000000.00
05.01.2011 20:00:00.000,1.31608,1.31669,1.31335,1.31493,7024000000.00
05.01.2011 21:00:00.000,1.31498,1.31578,1.31480,1.31538,4302000000.00
05.01.2011 22:00:00.000,1.31540,1.31549,1.31471,1.31490,3471000000.00
05.01.2011 23:00:00.000,1.31488,1.31575,1.31477,1.31496,1760000000.00
06.01.2011 00:00:00.000,1.31505,1.31556,1.31400,1.31556,2155000000.00
06.01.2011 01:00:00.000,1.31556,1.31698,1.31386,1.31436,5591000000.00
06.01.2011 02:00:00.000,1.31436,1.31633,1.31434,1.31536,4308000000.00
06.01.2011 03:00:00.000,1.31536,1.31550,1.31301,1.31327,4189000000.00
06.01.2011 04:00:00.000,1.31323,1.31427,1.31311,1.31420,3894000000.00
06.01.2011 05:00:00.000,1.31422,1.31473,1.31334,1.31395,2498000000.00
06.01.2011 06:00:00.000,1.31395,1.31509,1.31380,1.31499,3417000000.00
06.01.2011 07:00:00.000,1.31499,1.31499,1.31322,1.31385,5047000000.00
06.01.2011 08:00:00.000,1.31400,1.31591,1.30987,1.31132,10300000000.00
06.01.2011 09:00:00.000,1.31130,1.31389,1.31112,1.31214,10771000000.00
06.01.2011 10:00:00.000,1.31212,1.31350,1.31069,1.31087,9392000000.00
06.01.2011 11:00:00.000,1.31082,1.31270,1.30902,1.31032,11254000000.00
06.01.2011 12:00:00.000,1.31032,1.31120,1.30914,1.31037,8628000000.00
06.01.2011 13:00:00.000,1.31039,1.31211,1.30869,1.30920,8789000000.00
06.01.2011 14:00:00.000,1.30919,1.31238,1.30839,1.31184,11097000000.00
06.01.2011 15:00:00.000,1.31184,1.31310,1.31077,1.31094,11508000000.00
06.01.2011 16:00:00.000,1.31095,1.31188,1.30254,1.30354,15952000000.00
06.01.2011 17:00:00.000,1.30350,1.30368,1.30048,1.30262,15022000000.00
06.01.2011 18:00:00.000,1.30268,1.30298,1.30088,1.30291,7012000000.00
06.01.2011 19:00:00.000,1.30280,1.30288,1.29969,1.30228,6697000000.00
06.01.2011 20:00:00.000,1.30228,1.30238,1.30086,1.30136,3555000000.00
06.01.2011 21:00:00.000,1.30139,1.30175,1.29981,1.30148,4911000000.00
06.01.2011 22:00:00.000,1.30144,1.30165,1.29996,1.30024,3045000000.00
06.01.2011 23:00:00.000,1.30018,1.30037,1.29835,1.30017,3488000000.00
07.01.2011 00:00:00.000,1.30018,1.30072,1.29680,1.29787,4546000000.00
07.01.2011 01:00:00.000,1.29787,1.30156,1.29782,1.30079,5300000000.00
07.01.2011 02:00:00.000,1.30079,1.30093,1.29832,1.30014,6109000000.00
07.01.2011 03:00:00.000,1.30029,1.30209,1.30029,1.30100,4416000000.00
07.01.2011 04:00:00.000,1.30102,1.30152,1.29916,1.29919,4725000000.00
07.01.2011 05:00:00.000,1.29919,1.29989,1.29834,1.29867,4473000000.00
07.01.2011 06:00:00.000,1.29867,1.29970,1.29829,1.29838,3803000000.00
07.01.2011 07:00:00.000,1.29840,1.29986,1.29840,1.29900,4675000000.00
07.01.2011 08:00:00.000,1.29900,1.29968,1.29753,1.29859,9257000000.00
07.01.2011 09:00:00.000,1.29866,1.30000,1.29602,1.29807,10948000000.00
07.01.2011 10:00:00.000,1.29805,1.29940,1.29730,1.29880,8116000000.00
07.01.2011 11:00:00.000,1.29884,1.29965,1.29781,1.29785,8081000000.00
07.01.2011 12:00:00.000,1.29780,1.29870,1.29650,1.29719,7594000000.00
07.01.2011 13:00:00.000,1.29719,1.29821,1.29513,1.29628,8650000000.00
07.01.2011 14:00:00.000,1.29625,1.30185,1.29356,1.29905,14960000000.00
07.01.2011 15:00:00.000,1.29913,1.30130,1.29475,1.29606,16913000000.00
07.01.2011 16:00:00.000,1.29606,1.30110,1.29577,1.29816,13124000000.00
07.01.2011 17:00:00.000,1.29816,1.29841,1.29148,1.29417,12942000000.00
07.01.2011 18:00:00.000,1.29419,1.29436,1.29062,1.29259,9481000000.00
07.01.2011 19:00:00.000,1.29255,1.29431,1.29237,1.29315,5740000000.00
07.01.2011 20:00:00.000,1.29315,1.29384,1.29237,1.29318,3997000000.00
07.01.2011 21:00:00.000,1.29318,1.29337,1.29054,1.29087,4123000000.00
07.01.2011 22:00:00.000,1.29087,1.29209,1.29045,1.29060,2532000000.00
07.01.2011 23:00:00.000,1.29052,1.29052,1.29052,1.29052,4000000.00
08.01.2011 00:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 01:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 02:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 03:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 04:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 05:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 06:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 07:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 08:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 09:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 10:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 11:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 12:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 13:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 14:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 15:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 16:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 17:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 18:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 19:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 20:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 21:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 22:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
08.01.2011 23:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 00:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 01:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 02:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 03:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 04:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 05:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 06:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 07:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 08:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 09:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 10:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 11:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 12:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 13:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 14:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 15:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 16:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 17:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 18:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 19:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 20:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 21:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 22:00:00.000,1.29052,1.29052,1.29052,1.29052,0.00
09.01.2011 23:00:00.000,1.28745,1.28960,1.28716,1.28934,1405000000.00
10.01.2011 00:00:00.000,1.28934,1.29055,1.28882,1.28948,2881000000.00
10.01.2011 01:00:00.000,1.28947,1.29052,1.28851,1.29029,4032000000.00
10.01.2011 02:00:00.000,1.29029,1.29239,1.28931,1.29135,4791000000.00
10.01.2011 03:00:00.000,1.29135,1.29292,1.29125,1.29178,4592000000.00
10.01.2011 04:00:00.000,1.29182,1.29234,1.28979,1.29009,4245000000.00
10.01.2011 05:00:00.000,1.29009,1.29105,1.29001,1.29052,2259000000.00
10.01.2011 06:00:00.000,1.29052,1.29094,1.28938,1.28938,2216000000.00
10.01.2011 07:00:00.000,1.28934,1.29097,1.28923,1.29039,3524000000.00
10.01.2011 08:00:00.000,1.29038,1.29198,1.28760,1.28950,8343000000.00
10.01.2011 09:00:00.000,1.28950,1.29239,1.28839,1.29037,10960000000.00
10.01.2011 10:00:00.000,1.29035,1.29137,1.28879,1.29119,8898000000.00
10.01.2011 11:00:00.000,1.29119,1.29190,1.28928,1.29109,8989000000.00
10.01.2011 12:00:00.000,1.29109,1.29394,1.29069,1.29080,9591000000.00
10.01.2011 13:00:00.000,1.29080,1.29107,1.28739,1.28929,9057000000.00
10.01.2011 14:00:00.000,1.28927,1.29249,1.28899,1.29183,9972000000.00
10.01.2011 15:00:00.000,1.29184,1.29378,1.28947,1.29128,11123000000.00
10.01.2011 16:00:00.000,1.29128,1.29518,1.28979,1.29397,12809000000.00
10.01.2011 17:00:00.000,1.29399,1.29496,1.29254,1.29436,9960000000.00
10.01.2011 18:00:00.000,1.29434,1.29608,1.29400,1.29417,7565000000.00
10.01.2011 19:00:00.000,1.29408,1.29638,1.29361,1.29578,5607000000.00
10.01.2011 20:00:00.000,1.29578,1.29598,1.29452,1.29538,3968000000.00
10.01.2011 21:00:00.000,1.29540,1.29582,1.29448,1.29535,2999000000.00
10.01.2011 22:00:00.000,1.29538,1.29539,1.29411,1.29508,3083000000.00
10.01.2011 23:00:00.000,1.29508,1.29539,1.29439,1.29458,1392000000.00
11.01.2011 00:00:00.000,1.29459,1.29658,1.29440,1.29637,2146000000.00
11.01.2011 01:00:00.000,1.29637,1.29642,1.29274,1.29319,5602000000.00
11.01.2011 02:00:00.000,1.29320,1.29899,1.29120,1.29577,9421000000.00
11.01.2011 03:00:00.000,1.29574,1.29607,1.29355,1.29514,6114000000.00
11.01.2011 04:00:00.000,1.29512,1.29512,1.29271,1.29449,5448000000.00
11.01.2011 05:00:00.000,1.29449,1.29500,1.29405,1.29434,2873000000.00
11.01.2011 06:00:00.000,1.29436,1.29455,1.29334,1.29449,4082000000.00
11.01.2011 07:00:00.000,1.29451,1.29597,1.29359,1.29451,6612000000.00
11.01.2011 08:00:00.000,1.29458,1.29557,1.29170,1.29295,10098000000.00
11.01.2011 09:00:00.000,1.29295,1.29475,1.29133,1.29458,11736000000.00
11.01.2011 10:00:00.000,1.29457,1.29469,1.29197,1.29263,13602000000.00
11.01.2011 11:00:00.000,1.29265,1.29341,1.29160,1.29288,10534000000.00
11.01.2011 12:00:00.000,1.29290,1.29618,1.29241,1.29590,10214000000.00
11.01.2011 13:00:00.000,1.29590,1.29822,1.29549,1.29633,9547000000.00
11.01.2011 14:00:00.000,1.29633,1.29699,1.29422,1.29592,10805000000.00
11.01.2011 15:00:00.000,1.29594,1.29758,1.29133,1.29142,12642000000.00
11.01.2011 16:00:00.000,1.29148,1.29349,1.29045,1.29329,11506000000.00
11.01.2011 17:00:00.000,1.29329,1.29920,1.29325,1.29768,12946000000.00
11.01.2011 18:00:00.000,1.29768,1.29790,1.29589,1.29689,6371000000.00
11.01.2011 19:00:00.000,1.29689,1.29708,1.29442,1.29461,6393000000.00
11.01.2011 20:00:00.000,1.29464,1.29778,1.29441,1.29688,5931000000.00
11.01.2011 21:00:00.000,1.29691,1.29824,1.29618,1.29806,4188000000.00
11.01.2011 22:00:00.000,1.29806,1.29811,1.29664,1.29732,2305000000.00
11.01.2011 23:00:00.000,1.29732,1.29742,1.29640,1.29734,2323000000.00
12.01.2011 00:00:00.000,1.29733,1.29862,1.29691,1.29820,3001000000.00
12.01.2011 01:00:00.000,1.29820,1.29957,1.29712,1.29836,6326000000.00
12.01.2011 02:00:00.000,1.29843,1.30139,1.29835,1.30139,7142000000.00
12.01.2011 03:00:00.000,1.30139,1.30161,1.30021,1.30046,5711000000.00
12.01.2011 04:00:00.000,1.30044,1.30081,1.29958,1.30032,4230000000.00
12.01.2011 05:00:00.000,1.30032,1.30054,1.29830,1.29898,4006000000.00
12.01.2011 06:00:00.000,1.29902,1.29939,1.29787,1.29837,3996000000.00
12.01.2011 07:00:00.000,1.29837,1.30026,1.29808,1.29926,5401000000.00
12.01.2011 08:00:00.000,1.29924,1.30152,1.29824,1.30037,8710000000.00
12.01.2011 09:00:00.000,1.30040,1.30211,1.29947,1.30158,11953000000.00
12.01.2011 10:00:00.000,1.30156,1.30452,1.30156,1.30326,10846000000.00
12.01.2011 11:00:00.000,1.30336,1.30367,1.29783,1.29859,11271000000.00
12.01.2011 12:00:00.000,1.29862,1.29953,1.29616,1.29698,13449000000.00
12.01.2011 13:00:00.000,1.29694,1.29888,1.29621,1.29777,9448000000.00
12.01.2011 14:00:00.000,1.29779,1.30257,1.29673,1.30227,11397000000.00
12.01.2011 15:00:00.000,1.30232,1.30469,1.30130,1.30430,13722000000.00
12.01.2011 16:00:00.000,1.30428,1.30627,1.30230,1.30618,12365000000.00
12.01.2011 17:00:00.000,1.30618,1.30688,1.30538,1.30652,10121000000.00
12.01.2011 18:00:00.000,1.30655,1.31147,1.30561,1.30820,10066000000.00
12.01.2011 19:00:00.000,1.30820,1.31371,1.30820,1.31315,8583000000.00
12.01.2011 20:00:00.000,1.31317,1.31446,1.31138,1.31313,6946000000.00
12.01.2011 21:00:00.000,1.31312,1.31350,1.31240,1.31312,4258000000.00
12.01.2011 22:00:00.000,1.31312,1.31379,1.31281,1.31322,2731000000.00
12.01.2011 23:00:00.000,1.31322,1.31372,1.31262,1.31282,2975000000.00
13.01.2011 00:00:00.000,1.31282,1.31357,1.31235,1.31261,2083000000.00
13.01.2011 01:00:00.000,1.31256,1.31354,1.31158,1.31288,5187000000.00
13.01.2011 02:00:00.000,1.31288,1.31326,1.31154,1.31194,5630000000.00
13.01.2011 03:00:00.000,1.31192,1.31205,1.31001,1.31024,4920000000.00
13.01.2011 04:00:00.000,1.31027,1.31120,1.30997,1.31048,4080000000.00
13.01.2011 05:00:00.000,1.31047,1.31079,1.31015,1.31042,2806000000.00
13.01.2011 06:00:00.000,1.31041,1.31108,1.30929,1.30980,4395000000.00
13.01.2011 07:00:00.000,1.30981,1.31007,1.30886,1.30897,5210000000.00
13.01.2011 08:00:00.000,1.30897,1.31407,1.30890,1.31301,10350000000.00
13.01.2011 09:00:00.000,1.31307,1.31467,1.31158,1.31431,10770000000.00
13.01.2011 10:00:00.000,1.31430,1.31700,1.31360,1.31539,10677000000.00
13.01.2011 11:00:00.000,1.31539,1.31638,1.31262,1.31298,9756000000.00
13.01.2011 12:00:00.000,1.31298,1.31509,1.31229,1.31494,10300000000.00
13.01.2011 13:00:00.000,1.31492,1.32012,1.31434,1.31957,10279000000.00
13.01.2011 14:00:00.000,1.31955,1.32857,1.31891,1.32780,14891000000.00
13.01.2011 15:00:00.000,1.32788,1.33387,1.32658,1.33218,14157000000.00
13.01.2011 16:00:00.000,1.33220,1.33550,1.33033,1.33339,13591000000.00
13.01.2011 17:00:00.000,1.33339,1.33749,1.33068,1.33625,12777000000.00
13.01.2011 18:00:00.000,1.33622,1.33829,1.33545,1.33559,8156000000.00
13.01.2011 19:00:00.000,1.33554,1.33681,1.33502,1.33643,6281000000.00
13.01.2011 20:00:00.000,1.33648,1.33720,1.33459,1.33481,5439000000.00
13.01.2011 21:00:00.000,1.33480,1.33549,1.33421,1.33499,5043000000.00
13.01.2011 22:00:00.000,1.33499,1.33651,1.33494,1.33634,4070000000.00
13.01.2011 23:00:00.000,1.33634,1.33644,1.33455,1.33473,2848000000.00
14.01.2011 00:00:00.000,1.33488,1.33561,1.33456,1.33506,3079000000.00
14.01.2011 01:00:00.000,1.33506,1.33577,1.33295,1.33443,5322000000.00
14.01.2011 02:00:00.000,1.33444,1.33489,1.33297,1.33317,5053000000.00
14.01.2011 03:00:00.000,1.33316,1.33364,1.33217,1.33279,4751000000.00
14.01.2011 04:00:00.000,1.33281,1.33409,1.33281,1.33369,2786000000.00
14.01.2011 05:00:00.000,1.33369,1.33469,1.33276,1.33467,3844000000.00
14.01.2011 06:00:00.000,1.33467,1.33516,1.33330,1.33429,5610000000.00
14.01.2011 07:00:00.000,1.33429,1.33646,1.33294,1.33597,6090000000.00
14.01.2011 08:00:00.000,1.33596,1.34017,1.33583,1.33939,11981000000.00
14.01.2011 09:00:00.000,1.33941,1.34568,1.33900,1.34138,13040000000.00
14.01.2011 10:00:00.000,1.34134,1.34160,1.33534,1.33670,11785000000.00
14.01.2011 11:00:00.000,1.33670,1.33826,1.33470,1.33760,10780000000.00
14.01.2011 12:00:00.000,1.33759,1.33802,1.33598,1.33598,7567000000.00
14.01.2011 13:00:00.000,1.33599,1.33611,1.33200,1.33453,10265000000.00
14.01.2011 14:00:00.000,1.33449,1.33839,1.33389,1.33625,11034000000.00
14.01.2011 15:00:00.000,1.33625,1.33740,1.33422,1.33726,11691000000.00
14.01.2011 16:00:00.000,1.33730,1.34031,1.33529,1.33618,12298000000.00
14.01.2011 17:00:00.000,1.33615,1.33709,1.33142,1.33269,12282000000.00
14.01.2011 18:00:00.000,1.33266,1.33588,1.33230,1.33477,7499000000.00
14.01.2011 19:00:00.000,1.33477,1.33558,1.33381,1.33480,4521000000.00
14.01.2011 20:00:00.000,1.33482,1.33742,1.33472,1.33579,5293000000.00
14.01.2011 21:00:00.000,1.33582,1.33783,1.33535,1.33730,3864000000.00
14.01.2011 22:00:00.000,1.33723,1.33877,1.33720,1.33868,2847000000.00
14.01.2011 23:00:00.000,1.33868,1.33868,1.33868,1.33868,0.00
15.01.2011 00:00:00.000,1.33868,1.33868,1.33868,1.33868,0.00
15.01.2011 01:00:00.000,1.33868,1.33868,1.33868,1.33868,0.00
15.01.2011 02:00:00.000,1.33868,1.33868,1.33868,1.33868,0.00
15.01.2011 03:00:00.000,1.33868,1.33868,1.33868,1.33868,0.00
