DATE	TIME	VOLUME	OPEN	CLOSE	MIN	MAX
02/14/2007	21:00:01	1642	120.73	120.78	120.68	120.82
02/14/2007	22:00:01	1244	120.78	120.71	120.68	120.8
02/14/2007	23:00:01	3887	120.7	120.29	120.18	120.77
02/15/2007	00:00:01	5648	120.31	120.21	120.1	120.35
02/15/2007	01:00:01	6253	120.19	119.97	119.76	120.23
02/15/2007	02:00:01	3504	119.98	120.13	119.89	120.18
02/15/2007	03:00:01	2333	120.12	120.13	120.06	120.18
02/15/2007	04:00:01	2231	120.13	120.13	120.03	120.17
02/15/2007	05:00:01	3463	120.15	120	119.94	120.18
02/15/2007	06:00:01	3457	120	119.94	119.86	120.12
02/15/2007	07:00:01	5960	119.95	119.96	119.76	119.98
02/15/2007	08:00:01	6830	119.94	120.12	119.85	120.22
02/15/2007	09:00:01	6464	120.11	120.27	120.08	120.38
02/15/2007	10:00:01	5032	120.27	120.08	120.02	120.36
02/15/2007	11:00:01	3768	120.08	120.08	119.97	120.19
02/15/2007	12:00:01	3489	120.1	120.08	119.96	120.13
02/15/2007	13:00:01	4966	120.08	120.09	119.97	120.2
02/15/2007	14:00:01	6270	120.08	119.95	119.8	120.1
02/15/2007	15:00:01	5344	119.94	119.46	119.36	119.96
02/15/2007	16:00:01	4951	119.46	119.49	119.35	119.61
02/15/2007	17:00:01	4129	119.49	119.48	119.31	119.55
02/15/2007	18:00:01	2981	119.46	119.45	119.36	119.58
02/15/2007	19:00:01	2792	119.45	119.31	119.28	119.53
02/15/2007	20:00:01	3172	119.33	119.21	119.16	119.38
02/15/2007	21:00:01	2243	119.21	119.26	119.13	119.29
02/15/2007	22:00:01	1923	119.26	119.21	119.17	119.33
02/15/2007	23:00:01	2545	119.21	119.38	119.17	119.42
02/16/2007	00:00:01	3442	119.4	119.48	119.35	119.57
02/16/2007	01:00:01	3015	119.51	119.42	119.28	119.55
02/16/2007	02:00:01	2602	119.41	119.33	119.29	119.47
02/16/2007	03:00:01	1664	119.36	119.37	119.29	119.39
02/16/2007	04:00:01	3094	119.37	119.44	119.31	119.57
02/16/2007	05:00:01	2835	119.44	119.35	119.26	119.53
02/16/2007	06:00:01	2602	119.35	119.32	119.26	119.41
02/16/2007	07:00:01	4512	119.32	119.43	119.24	119.49
02/16/2007	08:00:01	5338	119.43	119.46	119.22	119.5
02/16/2007	09:00:01	3485	119.46	119.42	119.3	119.56
02/16/2007	10:00:01	3090	119.4	119.38	119.29	119.46
02/16/2007	11:00:01	3743	119.38	119.2	119.12	119.43
02/16/2007	12:00:01	3666	119.21	119.26	119.14	119.37
02/16/2007	13:00:01	7185	119.24	119.26	118.94	119.38
02/16/2007	14:00:01	5513	119.26	119.3	119.21	119.47
02/16/2007	15:00:01	4261	119.31	119.3	119.24	119.46
02/16/2007	16:00:01	3282	119.3	119.23	119.16	119.35
02/16/2007	17:00:01	1968	119.22	119.23	119.18	119.33
02/16/2007	18:00:01	1503	119.23	119.28	119.18	119.31
02/16/2007	19:00:01	1512	119.28	119.25	119.17	119.3
02/16/2007	20:00:01	1676	119.25	119.34	119.19	119.36
02/16/2007	21:00:01	975	119.35	119.4	119.26	119.44
02/16/2007	22:00:01	0	119.4	119.4	119.4	119.4
02/16/2007	23:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	00:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	01:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	02:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	03:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	04:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	05:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	06:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	07:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	08:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	09:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	10:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	11:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	12:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	13:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	14:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	15:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	16:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	17:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	18:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	19:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	20:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	21:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	22:00:01	0	119.4	119.4	119.4	119.4
02/17/2007	23:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	00:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	01:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	02:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	03:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	04:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	05:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	06:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	07:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	08:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	09:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	10:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	11:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	12:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	13:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	14:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	15:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	16:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	17:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	18:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	19:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	20:00:01	0	119.4	119.4	119.4	119.4
02/18/2007	21:00:01	348	119.4	119.4	119.39	119.41
02/18/2007	22:00:01	763	119.4	119.26	119.19	119.41
02/18/2007	23:00:01	1144	119.26	119.35	119.23	119.39
02/19/2007	00:00:01	3279	119.36	119.42	119.3	119.6
02/19/2007	01:00:01	2572	119.43	119.4	119.33	119.48
02/19/2007	02:00:01	2320	119.4	119.36	119.31	119.49
02/19/2007	03:00:01	1747	119.36	119.42	119.34	119.49
02/19/2007	04:00:01	2477	119.42	119.47	119.39	119.5
02/19/2007	05:00:01	2825	119.47	119.44	119.38	119.54
02/19/2007	06:00:01	2370	119.44	119.38	119.29	119.46
02/19/2007	07:00:01	3337	119.38	119.45	119.27	119.5
02/19/2007	08:00:01	4156	119.45	119.64	119.4	119.7
02/19/2007	09:00:01	3225	119.63	119.63	119.55	119.73
02/19/2007	10:00:01	4545	119.64	119.61	119.39	119.68
02/19/2007	11:00:01	2325	119.61	119.68	119.53	119.69
02/19/2007	12:00:01	2115	119.65	119.48	119.43	119.7
02/19/2007	13:00:01	2076	119.48	119.6	119.43	119.64
02/19/2007	14:00:01	2080	119.6	119.56	119.49	119.65
02/19/2007	15:00:01	2522	119.57	119.69	119.52	119.7
02/19/2007	16:00:01	2492	119.68	119.61	119.56	119.73
02/19/2007	17:00:01	2077	119.59	119.69	119.57	119.74
02/19/2007	18:00:01	1311	119.69	119.64	119.56	119.7
02/19/2007	19:00:01	1151	119.64	119.57	119.51	119.67
02/19/2007	20:00:01	1023	119.57	119.52	119.45	119.63
02/19/2007	21:00:01	926	119.52	119.54	119.48	119.58
02/19/2007	22:00:01	1257	119.54	119.68	119.49	119.7
02/19/2007	23:00:01	2003	119.68	119.66	119.58	119.73
02/20/2007	00:00:01	2516	119.7	119.71	119.56	119.74
02/20/2007	01:00:01	4086	119.71	119.66	119.6	119.82
02/20/2007	02:00:01	3197	119.66	119.6	119.54	119.73
02/20/2007	03:00:01	1533	119.59	119.69	119.54	119.71
02/20/2007	04:00:01	2269	119.69	119.74	119.64	119.78
02/20/2007	05:00:01	3523	119.73	119.77	119.66	119.84
02/20/2007	06:00:01	3583	119.76	119.91	119.7	119.97
02/20/2007	07:00:01	4510	119.91	119.94	119.79	120
02/20/2007	08:00:01	6166	119.94	119.96	119.87	120.09
02/20/2007	09:00:01	3563	119.96	119.93	119.85	120.08
02/20/2007	10:00:01	4274	119.94	120.14	119.85	120.23
02/20/2007	11:00:01	4431	120.16	120.27	120.05	120.35
02/20/2007	12:00:01	3151	120.27	120.16	120.07	120.29
02/20/2007	13:00:01	3786	120.17	120.16	120.03	120.21
02/20/2007	14:00:01	3477	120.17	120.27	120.11	120.29
02/20/2007	15:00:01	3674	120.29	120.09	120.06	120.3
02/20/2007	16:00:01	4037	120.1	120.09	119.96	120.18
02/20/2007	17:00:01	2591	120.09	120.04	120.02	120.17
02/20/2007	18:00:01	1810	120.05	120.01	119.99	120.12
02/20/2007	19:00:01	2836	120.01	119.96	119.89	120.08
02/20/2007	20:00:01	2303	119.95	119.97	119.92	120.03
02/20/2007	21:00:01	1775	119.97	120.01	119.91	120.06
02/20/2007	22:00:01	1302	120	120.02	119.94	120.08
02/20/2007	23:00:01	2387	120.05	120.01	119.98	120.15
02/21/2007	00:00:01	3675	120.01	120.25	119.96	120.3
02/21/2007	01:00:01	3320	120.25	120.18	120.11	120.37
02/21/2007	02:00:01	3823	120.17	120.35	120.12	120.54
02/21/2007	03:00:01	5983	120.34	119.97	119.71	120.39
02/21/2007	04:00:01	5246	119.97	119.84	119.72	120
02/21/2007	05:00:01	6577	119.85	120.26	119.68	120.54
02/21/2007	06:00:01	4740	120.25	120.36	120.23	120.51
02/21/2007	07:00:01	6227	120.37	120.44	120.16	120.47
02/21/2007	08:00:01	5432	120.46	120.55	120.39	120.64
02/21/2007	09:00:01	4233	120.56	120.74	120.49	120.76
02/21/2007	10:00:01	4169	120.74	120.82	120.57	120.88
02/21/2007	11:00:01	5079	120.82	120.81	120.73	120.98
02/21/2007	12:00:01	4090	120.81	120.8	120.73	120.97
02/21/2007	13:00:01	7085	120.81	121.05	120.74	121.2
02/21/2007	14:00:01	4834	121.06	120.99	120.89	121.11
02/21/2007	15:00:01	5129	120.99	120.97	120.85	121.13
02/21/2007	16:00:01	3810	120.97	120.98	120.86	121.03
02/21/2007	17:00:01	1805	120.97	120.97	120.89	121.02
02/21/2007	18:00:01	2509	120.97	120.92	120.84	121.01
02/21/2007	19:00:01	2846	120.92	120.88	120.82	120.98
02/21/2007	20:00:01	1492	120.88	120.87	120.82	120.93
02/21/2007	21:00:01	1502	120.87	120.92	120.82	120.97
02/21/2007	22:00:01	1715	120.92	120.83	120.79	120.92
02/21/2007	23:00:01	2428	120.83	120.94	120.79	120.99
02/22/2007	00:00:01	4694	120.95	121.04	120.87	121.13
02/22/2007	01:00:01	2698	121.04	121	120.89	121.06
02/22/2007	02:00:01	2214	121.02	120.99	120.93	121.04
02/22/2007	03:00:01	1510	120.99	121.02	120.95	121.06
02/22/2007	04:00:01	2476	121.01	121.01	120.95	121.09
02/22/2007	05:00:01	3157	121.02	121	120.92	121.04
02/22/2007	06:00:01	2584	120.98	121.02	120.93	121.1
02/22/2007	07:00:01	5929	121.02	121.24	120.93	121.28
02/22/2007	08:00:01	4358	121.23	121.19	121.01	121.26
02/22/2007	09:00:01	3952	121.18	121.19	121.1	121.27
02/22/2007	10:00:01	3859	121.19	121.32	121.13	121.36
02/22/2007	11:00:01	3587	121.32	121.31	121.18	121.39
02/22/2007	12:00:01	3213	121.31	121.24	121.18	121.36
02/22/2007	13:00:01	4393	121.26	121.3	121.19	121.38
02/22/2007	14:00:01	3771	121.31	121.41	121.23	121.47
02/22/2007	15:00:01	3295	121.41	121.43	121.31	121.49
02/22/2007	16:00:01	3962	121.42	121.3	121.21	121.45
02/22/2007	17:00:01	3831	121.31	121.38	121.23	121.48
02/22/2007	18:00:01	1874	121.4	121.46	121.35	121.49
02/22/2007	19:00:01	2129	121.47	121.52	121.39	121.56
02/22/2007	20:00:01	2404	121.53	121.56	121.47	121.65
02/22/2007	21:00:01	1424	121.56	121.57	121.49	121.61
02/22/2007	22:00:01	1349	121.57	121.49	121.49	121.64
02/22/2007	23:00:01	1987	121.49	121.49	121.42	121.56
02/23/2007	00:00:01	3248	121.49	121.43	121.38	121.57
02/23/2007	01:00:01	2766	121.44	121.51	121.36	121.54
02/23/2007	02:00:01	2132	121.5	121.6	121.43	121.64
02/23/2007	03:00:01	2728	121.62	121.49	121.45	121.64
02/23/2007	04:00:01	2645	121.49	121.52	121.42	121.58
02/23/2007	05:00:01	2654	121.52	121.43	121.38	121.55
02/23/2007	06:00:01	2934	121.45	121.47	121.39	121.56
02/23/2007	07:00:01	3952	121.48	121.34	121.26	121.53
02/23/2007	08:00:01	3657	121.34	121.38	121.27	121.52
02/23/2007	09:00:01	4526	121.36	121.42	121.32	121.58
02/23/2007	10:00:01	2187	121.42	121.39	121.32	121.48
02/23/2007	11:00:01	2323	121.39	121.43	121.29	121.47
02/23/2007	12:00:01	1862	121.4	121.34	121.28	121.49
02/23/2007	13:00:01	4190	121.33	121.21	121.16	121.39
02/23/2007	14:00:01	5499	121.23	121.06	120.89	121.25
02/23/2007	15:00:01	5015	121.05	121.06	120.89	121.16
02/23/2007	16:00:01	4129	121.06	121.1	120.97	121.19
02/23/2007	17:00:01	2447	121.09	121	120.9	121.11
02/23/2007	18:00:01	1744	121	121.01	120.9	121.06
02/23/2007	19:00:01	1956	121.01	121.04	120.95	121.07
02/23/2007	20:00:01	1393	121.04	121.01	120.97	121.12
02/23/2007	21:00:01	900	121.01	121.05	120.94	121.08
02/23/2007	22:00:01	0	121.05	121.05	121.05	121.05
02/23/2007	23:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	00:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	01:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	02:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	03:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	04:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	05:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	06:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	07:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	08:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	09:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	10:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	11:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	12:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	13:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	14:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	15:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	16:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	17:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	18:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	19:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	20:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	21:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	22:00:01	0	121.05	121.05	121.05	121.05
02/24/2007	23:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	00:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	01:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	02:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	03:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	04:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	05:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	06:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	07:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	08:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	09:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	10:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	11:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	12:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	13:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	14:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	15:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	16:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	17:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	18:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	19:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	20:00:01	0	121.05	121.05	121.05	121.05
02/25/2007	21:00:01	579	121.05	121.02	120.98	121.08
02/25/2007	22:00:01	841	121.02	121.02	120.97	121.08
02/25/2007	23:00:01	1446	121.04	120.97	120.92	121.08
02/26/2007	00:00:01	3038	120.96	120.86	120.77	121
02/26/2007	01:00:01	1885	120.9	120.85	120.79	120.96
02/26/2007	02:00:01	1606	120.84	120.87	120.79	120.92
02/26/2007	03:00:01	2096	120.88	120.84	120.75	120.91
02/26/2007	04:00:01	2377	120.84	120.94	120.78	120.97
02/26/2007	05:00:01	1638	120.93	120.94	120.88	121.01
02/26/2007	06:00:01	1855	120.94	120.93	120.85	121
02/26/2007	07:00:01	2662	120.93	120.86	120.79	120.99
02/26/2007	08:00:01	4493	120.84	120.6	120.53	120.9
02/26/2007	09:00:01	3043	120.6	120.72	120.53	120.8
02/26/2007	10:00:01	2786	120.72	120.62	120.56	120.77
02/26/2007	11:00:01	2883	120.62	120.64	120.56	120.75
02/26/2007	12:00:01	2425	120.64	120.61	120.52	120.67
02/26/2007	13:00:01	2651	120.61	120.58	120.49	120.65
02/26/2007	14:00:01	3732	120.58	120.43	120.31	120.62
02/26/2007	15:00:01	3277	120.44	120.51	120.35	120.65
02/26/2007	16:00:01	3000	120.52	120.76	120.47	120.78
02/26/2007	17:00:01	2499	120.76	120.76	120.66	120.8
02/26/2007	18:00:01	1889	120.77	120.64	120.59	120.78
02/26/2007	19:00:01	2126	120.64	120.54	120.49	120.69
02/26/2007	20:00:01	1788	120.56	120.57	120.43	120.61
02/26/2007	21:00:01	1317	120.57	120.64	120.53	120.67
02/26/2007	22:00:01	1684	120.64	120.72	120.57	120.74
02/26/2007	23:00:01	1839	120.73	120.62	120.59	120.76
02/27/2007	00:00:01	3243	120.63	120.54	120.42	120.67
02/27/2007	01:00:01	3053	120.54	120.42	120.31	120.6
02/27/2007	02:00:01	2700	120.42	120.42	120.31	120.46
02/27/2007	03:00:01	1802	120.41	120.45	120.37	120.49
02/27/2007	04:00:01	2073	120.45	120.44	120.33	120.49
02/27/2007	05:00:01	2166	120.44	120.38	120.33	120.45
02/27/2007	06:00:01	4302	120.39	120.13	120.08	120.42
02/27/2007	07:00:01	4853	120.12	119.95	119.89	120.2
02/27/2007	08:00:01	7185	119.93	119.56	119.38	119.96
02/27/2007	09:00:01	4823	119.55	119.56	119.46	119.71
02/27/2007	10:00:01	4206	119.56	119.36	119.29	119.6
02/27/2007	11:00:01	4137	119.33	119.37	119.23	119.49
02/27/2007	12:00:01	3652	119.36	119.29	119.19	119.43
02/27/2007	13:00:01	7607	119.29	118.71	118.66	119.31
02/27/2007	14:00:01	4876	118.7	118.84	118.67	119
02/27/2007	15:00:01	4089	118.83	118.72	118.68	119.18
02/27/2007	16:00:01	3699	118.72	118.66	118.62	118.82
02/27/2007	17:00:01	3543	118.66	118.61	118.48	118.77
02/27/2007	18:00:01	2969	118.6	118.62	118.5	118.68
02/27/2007	19:00:01	3429	118.61	118.2	118.15	118.65
02/27/2007	20:00:01	4158	118.2	117.98	117.49	118.22
02/27/2007	21:00:01	3106	117.98	117.9	117.82	118.07
02/27/2007	22:00:01	2822	117.92	118.21	117.87	118.23
02/27/2007	23:00:01	4329	118.21	118.1	118	118.27
02/28/2007	00:00:01	4603	118.1	118.4	118.05	118.56
02/28/2007	01:00:01	4550	118.39	118.51	118.37	118.73
02/28/2007	02:00:01	3422	118.52	118.46	118.36	118.6
02/28/2007	03:00:01	3431	118.46	118.45	118.39	118.57
02/28/2007	04:00:01	2707	118.45	118.43	118.39	118.53
02/28/2007	05:00:01	3703	118.43	118.18	118.1	118.53
02/28/2007	06:00:01	5620	118.16	118.24	117.94	118.44
02/28/2007	07:00:01	6144	118.26	118.57	118.21	118.7
02/28/2007	08:00:01	5196	118.58	118.42	118.35	118.71
02/28/2007	09:00:01	5054	118.41	118.51	118.25	118.56
02/28/2007	10:00:01	4221	118.52	118.53	118.44	118.7
02/28/2007	11:00:01	4135	118.53	118.56	118.39	118.62
02/28/2007	12:00:01	3293	118.55	118.46	118.37	118.57
02/28/2007	13:00:01	6154	118.43	118.3	118.13	118.57
02/28/2007	14:00:01	4854	118.3	118.23	118.01	118.34
02/28/2007	15:00:01	4129	118.23	118.47	118.07	118.84
02/28/2007	16:00:01	4049	118.45	118.33	118.26	118.78
02/28/2007	17:00:01	2612	118.32	118.35	118.23	118.48
02/28/2007	18:00:01	2216	118.35	118.41	118.26	118.52
02/28/2007	19:00:01	2265	118.41	118.31	118.28	118.48
02/28/2007	20:00:01	1663	118.31	118.4	118.28	118.46
02/28/2007	21:00:01	2146	118.4	118.55	118.36	118.63
02/28/2007	22:00:01	1683	118.56	118.54	118.4	118.57
02/28/2007	23:00:01	3820	118.52	118.75	118.51	118.87
03/01/2007	00:00:01	3458	118.74	118.65	118.64	118.87
03/01/2007	01:00:01	3125	118.66	118.54	118.49	118.76
03/01/2007	02:00:01	4261	118.55	118.37	118.26	118.57
03/01/2007	03:00:01	2852	118.38	118.26	118.22	118.44
03/01/2007	04:00:01	3788	118.26	118.21	118.11	118.35
03/01/2007	05:00:01	3249	118.2	118.27	118.11	118.34
03/01/2007	06:00:01	4114	118.25	118.22	118.1	118.35
03/01/2007	07:00:01	4856	118.21	118.09	118.06	118.37
03/01/2007	08:00:01	5595	118.09	118.24	118.06	118.47
03/01/2007	09:00:01	4750	118.24	118.19	118.11	118.35
03/01/2007	10:00:01	3512	118.17	118.16	118.07	118.3
03/01/2007	11:00:01	3623	118.17	117.97	117.93	118.19
03/01/2007	12:00:01	6162	117.97	117.57	117.51	118.1
03/01/2007	13:00:01	7756	117.57	117.64	117.32	117.79
03/01/2007	14:00:01	4668	117.65	117.19	116.94	117.71
03/01/2007	15:00:01	4711	117.2	117.62	117.18	117.78
03/01/2007	16:00:01	3860	117.62	117.5	117.38	117.73
03/01/2007	17:00:01	3328	117.5	117.58	117.36	117.6
03/01/2007	18:00:01	2908	117.58	117.6	117.44	117.63
03/01/2007	19:00:01	2772	117.6	117.56	117.53	117.76
03/01/2007	20:00:01	2157	117.56	117.59	117.45	117.61
03/01/2007	21:00:01	1993	117.58	117.61	117.47	117.66
03/01/2007	22:00:01	1789	117.6	117.6	117.51	117.69
03/01/2007	23:00:01	3374	117.61	117.72	117.52	117.83
03/02/2007	00:00:01	3326	117.72	117.7	117.59	117.79
03/02/2007	01:00:01	3438	117.7	117.54	117.45	117.73
03/02/2007	02:00:01	2793	117.56	117.65	117.5	117.71
03/02/2007	03:00:01	2685	117.65	117.76	117.58	117.84
03/02/2007	04:00:01	2656	117.77	117.67	117.59	117.79
03/02/2007	05:00:01	2236	117.65	117.66	117.58	117.71
03/02/2007	06:00:01	2764	117.64	117.64	117.55	117.68
03/02/2007	07:00:01	3857	117.63	117.64	117.44	117.68
03/02/2007	08:00:01	4301	117.62	117.7	117.57	117.79
03/02/2007	09:00:01	4460	117.72	117.48	117.45	117.75
03/02/2007	10:00:01	4185	117.48	117.45	117.38	117.63
03/02/2007	11:00:01	4162	117.45	117.1	117.06	117.46
03/02/2007	12:00:01	6391	117.07	117.07	116.8	117.28
03/02/2007	13:00:01	6457	117.09	116.82	116.72	117.13
03/02/2007	14:00:01	5163	116.82	117.03	116.77	117.21
03/02/2007	15:00:01	4627	117.02	117.01	116.92	117.35
03/02/2007	16:00:01	4239	117.02	116.81	116.72	117.16
03/02/2007	17:00:01	4718	116.82	116.68	116.4	116.91
03/02/2007	18:00:01	2965	116.68	116.62	116.45	116.77
03/02/2007	19:00:01	2761	116.63	116.77	116.55	116.78
03/02/2007	20:00:01	1914	116.75	116.85	116.63	116.9
03/02/2007	21:00:01	1383	116.83	116.77	116.75	116.9
03/02/2007	22:00:01	0	116.77	116.77	116.77	116.77
03/02/2007	23:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	00:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	01:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	02:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	03:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	04:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	05:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	06:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	07:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	08:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	09:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	11:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	12:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	13:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	14:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	15:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	16:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	17:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	18:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	19:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	20:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	21:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	22:00:01	0	116.77	116.77	116.77	116.77
03/03/2007	23:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	00:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	01:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	02:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	03:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	04:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	05:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	06:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	07:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	08:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	09:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	10:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	11:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	12:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	13:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	14:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	15:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	16:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	17:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	18:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	19:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	20:00:01	0	116.77	116.77	116.77	116.77
03/04/2007	21:00:01	544	116.76	116.73	116.6	116.78
03/04/2007	22:00:01	1142	116.73	116.64	116.6	116.81
03/04/2007	23:00:01	7097	116.63	116.09	115.92	116.66
03/05/2007	00:00:01	9010	116.1	115.79	115.43	116.11
03/05/2007	01:00:01	6159	115.8	115.87	115.61	115.93
03/05/2007	02:00:01	5950	115.89	115.85	115.8	116.09
03/05/2007	03:00:01	3828	115.87	115.72	115.6	115.92
03/05/2007	04:00:01	5397	115.71	115.68	115.35	115.78
03/05/2007	05:00:01	5371	115.67	115.58	115.42	115.8
03/05/2007	06:00:01	5270	115.57	115.57	115.45	115.79
