DATE	TIME	VOLUME	OPEN	CLOSE	LOW	HIGH
12/18/2007	18:00:01	2553	9.4517	9.444	9.4363	9.4539
12/18/2007	19:00:01	2081	9.4472	9.4505	9.4387	9.4541
12/18/2007	20:00:01	2122	9.4518	9.4519	9.4431	9.459
12/18/2007	21:00:01	2776	9.4535	9.4427	9.4386	9.4561
12/18/2007	22:00:01	1762	9.4427	9.4447	9.435	9.453
12/18/2007	23:00:01	1524	9.4448	9.4446	9.4353	9.4483
12/19/2007	00:00:01	1969	9.4444	9.4448	9.4407	9.4476
12/19/2007	01:00:01	1671	9.4456	9.446	9.441	9.4471
12/19/2007	02:00:01	1738	9.4428	9.4553	9.4414	9.457
12/19/2007	03:00:01	1611	9.4544	9.4504	9.4485	9.4597
12/19/2007	04:00:01	1738	9.4517	9.4521	9.4469	9.4549
12/19/2007	05:00:01	1612	9.4531	9.4499	9.4435	9.4552
12/19/2007	06:00:01	2819	9.4499	9.4438	9.4389	9.4582
12/19/2007	07:00:01	5305	9.4445	9.4461	9.4312	9.4513
12/19/2007	08:00:01	7859	9.445	9.4927	9.4382	9.4927
12/19/2007	09:00:01	9403	9.4895	9.4733	9.468	9.4938
12/19/2007	10:00:01	5056	9.4727	9.4672	9.4624	9.4781
12/19/2007	11:00:01	5455	9.4658	9.4614	9.4526	9.4686
12/19/2007	12:00:01	5765	9.4623	9.4826	9.4584	9.4847
12/19/2007	13:00:01	6040	9.4836	9.471	9.4658	9.4845
12/19/2007	14:00:01	5788	9.471	9.471	9.4529	9.4746
12/19/2007	15:00:01	4962	9.4714	9.4658	9.4567	9.474
12/19/2007	16:00:01	5990	9.4643	9.4818	9.4604	9.4908
12/19/2007	17:00:01	4755	9.4827	9.467	9.4577	9.4879
12/19/2007	18:00:01	3408	9.4676	9.4756	9.4608	9.4803
12/19/2007	19:00:01	2900	9.4741	9.474	9.4643	9.4772
12/19/2007	20:00:01	2775	9.4755	9.4518	9.4508	9.4782
12/19/2007	21:00:01	2122	9.455	9.4532	9.4463	9.4595
12/19/2007	22:00:01	1772	9.4547	9.4513	9.4448	9.4659
12/19/2007	23:00:01	1652	9.4534	9.4505	9.4432	9.4558
12/20/2007	00:00:01	2189	9.451	9.4497	9.4447	9.4531
12/20/2007	01:00:01	2228	9.4465	9.4522	9.4458	9.4537
12/20/2007	02:00:01	1941	9.4524	9.4479	9.446	9.4539
12/20/2007	03:00:01	1913	9.4478	9.4486	9.4449	9.4573
12/20/2007	04:00:01	1601	9.4481	9.447	9.4407	9.4518
12/20/2007	05:00:01	1724	9.4469	9.4439	9.4405	9.4511
12/20/2007	06:00:01	2912	9.444	9.4493	9.4316	9.4528
12/20/2007	07:00:01	3886	9.448	9.4498	9.4385	9.4581
12/20/2007	08:00:01	6192	9.4496	9.4453	9.4428	9.4636
12/20/2007	09:00:01	5294	9.4446	9.4413	9.4349	9.4554
12/20/2007	10:00:01	7031	9.4414	9.4565	9.4339	9.4604
12/20/2007	11:00:01	7034	9.4527	9.4462	9.4358	9.4685
12/20/2007	12:00:01	5424	9.4474	9.4484	9.435	9.4575
12/20/2007	13:00:01	7608	9.4491	9.4479	9.4394	9.4617
12/20/2007	14:00:01	4943	9.448	9.4463	9.4446	9.4599
12/20/2007	15:00:01	5405	9.4463	9.4472	9.4409	9.4604
12/20/2007	16:00:01	4322	9.445	9.4422	9.4358	9.456
12/20/2007	17:00:01	3299	9.444	9.447	9.437	9.4521
12/20/2007	18:00:01	2347	9.4469	9.4505	9.4401	9.4549
12/20/2007	19:00:01	2297	9.4496	9.4516	9.4438	9.4583
12/20/2007	20:00:01	2356	9.4516	9.45	9.4446	9.4581
12/20/2007	21:00:01	2379	9.4507	9.4485	9.441	9.4556
12/20/2007	22:00:01	1940	9.4485	9.447	9.4386	9.4566
12/20/2007	23:00:01	1658	9.447	9.4472	9.4346	9.4521
12/21/2007	00:00:01	1663	9.4474	9.45	9.4429	9.4527
12/21/2007	01:00:01	2212	9.4513	9.4525	9.4496	9.4566
12/21/2007	02:00:01	2114	9.4524	9.4457	9.4424	9.4559
12/21/2007	03:00:01	1688	9.4454	9.4426	9.4396	9.4467
12/21/2007	04:00:01	1486	9.4432	9.4443	9.4359	9.4469
12/21/2007	05:00:01	1700	9.4451	9.4432	9.4399	9.4465
12/21/2007	06:00:01	2843	9.4432	9.4416	9.4386	9.4521
12/21/2007	07:00:01	5419	9.4412	9.4347	9.4284	9.4465
12/21/2007	08:00:01	4786	9.4315	9.4394	9.4293	9.4501
12/21/2007	09:00:01	5092	9.4423	9.4418	9.4288	9.4444
12/21/2007	10:00:01	5051	9.4396	9.4362	9.4275	9.4428
12/21/2007	11:00:01	4758	9.4388	9.4341	9.4239	9.4436
12/21/2007	12:00:01	4701	9.4355	9.4474	9.4285	9.4505
12/21/2007	13:00:01	6630	9.445	9.447	9.4324	9.452
12/21/2007	14:00:01	3960	9.447	9.4483	9.439	9.4539
12/21/2007	15:00:01	5002	9.4495	9.456	9.4382	9.4722
12/21/2007	16:00:01	4905	9.4543	9.4681	9.4454	9.4737
12/21/2007	17:00:01	3594	9.4681	9.4749	9.4639	9.4885
12/21/2007	18:00:01	2333	9.4726	9.4699	9.4605	9.4801
12/21/2007	19:00:01	2482	9.4671	9.471	9.4606	9.4777
12/21/2007	20:00:01	2523	9.4742	9.4622	9.4437	9.4759
12/21/2007	21:00:01	1907	9.4628	9.4679	9.4541	9.4787
12/23/2007	21:00:01	900	9.4678	9.4715	9.4581	9.4729
12/23/2007	22:00:01	1207	9.4683	9.4596	9.4562	9.4744
12/23/2007	23:00:01	1347	9.4572	9.4661	9.4547	9.4702
12/24/2007	00:00:01	1685	9.466	9.458	9.4532	9.4688
12/24/2007	01:00:01	1285	9.458	9.4571	9.451	9.4662
12/24/2007	02:00:01	1311	9.4571	9.4557	9.4488	9.4665
12/24/2007	03:00:01	1295	9.4557	9.4521	9.4507	9.4604
12/24/2007	04:00:01	1215	9.4521	9.456	9.45	9.4594
12/24/2007	05:00:01	1344	9.4557	9.4512	9.4484	9.4597
12/24/2007	06:00:01	1908	9.4512	9.4482	9.4429	9.454
12/24/2007	07:00:01	2405	9.4483	9.4491	9.4428	9.4658
12/24/2007	08:00:01	2382	9.449	9.4523	9.4402	9.4581
12/24/2007	09:00:01	2903	9.4578	9.4659	9.4523	9.4775
12/24/2007	10:00:01	2292	9.4658	9.4683	9.454	9.477
12/24/2007	11:00:01	2486	9.4651	9.4691	9.4482	9.4735
12/24/2007	12:00:01	2989	9.4689	9.469	9.45	9.4798
12/24/2007	13:00:01	2841	9.4696	9.4662	9.4619	9.4833
12/24/2007	14:00:01	2534	9.4663	9.47	9.459	9.4809
12/24/2007	15:00:01	2757	9.47	9.4878	9.4689	9.4886
12/24/2007	16:00:01	2661	9.4879	9.4874	9.4783	9.4962
12/24/2007	17:00:01	1804	9.4851	9.4928	9.4808	9.4947
12/24/2007	18:00:01	1656	9.4911	9.4864	9.4769	9.5023
12/24/2007	19:00:01	1316	9.4864	9.4811	9.4731	9.4949
12/24/2007	20:00:01	1190	9.4788	9.4802	9.4764	9.4869
12/24/2007	21:00:01	1090	9.4817	9.4823	9.4776	9.4854
12/24/2007	22:00:01	980	9.4824	9.4729	9.4674	9.4838
12/24/2007	23:00:01	946	9.4728	9.4733	9.4683	9.4826
12/25/2007	00:00:01	1034	9.473	9.4734	9.4663	9.4839
12/25/2007	01:00:01	981	9.4766	9.473	9.4655	9.4833
12/25/2007	02:00:01	946	9.4731	9.4733	9.4721	9.4844
12/25/2007	03:00:01	929	9.4765	9.4852	9.467	9.4853
12/25/2007	04:00:01	911	9.4853	9.4904	9.4722	9.4905
12/25/2007	05:00:01	953	9.4729	9.4715	9.4669	9.4852
12/25/2007	06:00:01	1013	9.4714	9.4846	9.4657	9.4895
12/25/2007	07:00:01	1167	9.4847	9.4844	9.4689	9.4885
12/25/2007	08:00:01	907	9.4826	9.4824	9.4789	9.5001
12/25/2007	09:00:01	1016	9.481	9.4907	9.4809	9.4997
12/25/2007	10:00:01	1044	9.4907	9.491	9.4837	9.501
12/25/2007	11:00:01	1060	9.4909	9.4992	9.4855	9.5002
12/25/2007	12:00:01	997	9.4967	9.4927	9.4824	9.5013
12/25/2007	13:00:01	1009	9.4928	9.5014	9.4847	9.5015
12/25/2007	14:00:01	1088	9.5013	9.4891	9.4819	9.5015
12/25/2007	15:00:01	981	9.4905	9.4925	9.4839	9.4966
12/25/2007	16:00:01	957	9.4926	9.4924	9.4883	9.4959
12/25/2007	17:00:01	944	9.4925	9.4866	9.4829	9.4946
12/25/2007	18:00:01	905	9.4865	9.4865	9.4864	9.4866
12/25/2007	19:00:01	912	9.4866	9.4863	9.4862	9.4906
12/25/2007	20:00:01	904	9.4862	9.4975	9.4862	9.4977
12/25/2007	21:00:01	909	9.4952	9.4872	9.4871	9.4954
12/25/2007	22:00:01	927	9.4873	9.4869	9.4786	9.4913
12/25/2007	23:00:01	915	9.4894	9.4732	9.4732	9.4905
12/26/2007	00:00:01	1101	9.4764	9.4846	9.4764	9.4884
12/26/2007	01:00:01	1171	9.4843	9.4845	9.4812	9.4881
12/26/2007	02:00:01	1033	9.4845	9.4849	9.4817	9.4883
12/26/2007	03:00:01	1033	9.4879	9.487	9.4776	9.4899
12/26/2007	04:00:01	1034	9.487	9.4869	9.478	9.4912
12/26/2007	05:00:01	1030	9.4869	9.4882	9.4784	9.4908
12/26/2007	06:00:01	1192	9.4881	9.4909	9.4825	9.4939
12/26/2007	07:00:01	1375	9.4953	9.4861	9.4814	9.4956
12/26/2007	08:00:01	1394	9.4836	9.4865	9.4728	9.4919
12/26/2007	09:00:01	1232	9.483	9.4793	9.4661	9.4879
12/26/2007	10:00:01	1413	9.4793	9.4808	9.4661	9.4864
12/26/2007	11:00:01	1570	9.4822	9.4828	9.4769	9.4856
12/26/2007	12:00:01	1778	9.4827	9.4837	9.4737	9.4855
12/26/2007	13:00:01	3303	9.4838	9.4848	9.4758	9.492
12/26/2007	14:00:01	2893	9.4847	9.4846	9.4732	9.4866
12/26/2007	15:00:01	4266	9.4848	9.44	9.4355	9.4894
12/26/2007	16:00:01	2938	9.441	9.4561	9.4348	9.469
12/26/2007	17:00:01	1935	9.4565	9.446	9.4438	9.4577
12/26/2007	18:00:01	1888	9.4474	9.4521	9.4375	9.4522
12/26/2007	19:00:01	1573	9.4521	9.4461	9.4413	9.4529
12/26/2007	20:00:01	1544	9.4421	9.4494	9.44	9.451
12/26/2007	21:00:01	1474	9.4502	9.4468	9.4436	9.4524
12/26/2007	22:00:01	1361	9.4496	9.4466	9.4424	9.4511
12/26/2007	23:00:01	1592	9.4468	9.446	9.4432	9.4505
12/27/2007	00:00:01	1643	9.4488	9.4504	9.4389	9.4668
12/27/2007	01:00:01	1578	9.4503	9.4482	9.4419	9.4548
12/27/2007	02:00:01	1618	9.4518	9.446	9.441	9.4526
12/27/2007	03:00:01	1498	9.446	9.4463	9.4414	9.4493
12/27/2007	04:00:01	1372	9.4463	9.4461	9.4378	9.4485
12/27/2007	05:00:01	2102	9.4462	9.4468	9.4389	9.4482
12/27/2007	06:00:01	2688	9.4475	9.4458	9.4358	9.4543
12/27/2007	07:00:01	3952	9.4458	9.4522	9.4397	9.4586
12/27/2007	08:00:01	5187	9.453	9.456	9.4388	9.4561
12/27/2007	09:00:01	5046	9.4557	9.4507	9.4409	9.4582
12/27/2007	10:00:01	3719	9.4513	9.459	9.4437	9.4639
12/27/2007	11:00:01	3251	9.4588	9.4535	9.4468	9.4639
12/27/2007	12:00:01	4702	9.4536	9.4621	9.451	9.4774
12/27/2007	13:00:01	5844	9.4615	9.469	9.4576	9.4761
12/27/2007	14:00:01	5837	9.4688	9.4568	9.4399	9.4722
12/27/2007	15:00:01	4243	9.4567	9.4645	9.4505	9.474
12/27/2007	16:00:01	4767	9.4699	9.4733	9.4593	9.4781
12/27/2007	17:00:01	3471	9.4732	9.4681	9.4583	9.4781
12/27/2007	18:00:01	2637	9.4682	9.4669	9.4597	9.4742
12/27/2007	19:00:01	2483	9.4697	9.4656	9.4536	9.4715
12/27/2007	20:00:01	2216	9.4663	9.4652	9.4547	9.4713
12/27/2007	21:00:01	2077	9.4652	9.4678	9.456	9.4738
12/27/2007	22:00:01	1588	9.4685	9.4681	9.4565	9.4726
12/27/2007	23:00:01	1341	9.4684	9.4573	9.4557	9.4707
12/28/2007	00:00:01	1914	9.4605	9.469	9.4575	9.4726
12/28/2007	01:00:01	2239	9.469	9.4698	9.4615	9.4755
12/28/2007	02:00:01	2055	9.4697	9.468	9.463	9.4727
12/28/2007	03:00:01	1334	9.468	9.4669	9.4618	9.4725
12/28/2007	04:00:01	1630	9.4669	9.4679	9.464	9.4725
12/28/2007	05:00:01	2466	9.4668	9.4666	9.4629	9.472
12/28/2007	06:00:01	2769	9.4666	9.4697	9.4624	9.4751
12/28/2007	07:00:01	4289	9.4701	9.4742	9.4628	9.4836
12/28/2007	08:00:01	4561	9.4746	9.4636	9.4582	9.4781
12/28/2007	09:00:01	4864	9.4606	9.4643	9.4579	9.475
12/28/2007	10:00:01	5370	9.4668	9.4436	9.4418	9.4679
12/28/2007	11:00:01	4584	9.4465	9.444	9.4406	9.4571
12/28/2007	12:00:01	4273	9.4476	9.445	9.4409	9.4533
12/28/2007	13:00:01	4879	9.4465	9.4508	9.4387	9.4577
12/28/2007	14:00:01	4335	9.451	9.4497	9.443	9.4607
12/28/2007	15:00:01	4861	9.4498	9.452	9.4364	9.4628
12/28/2007	16:00:01	4139	9.4521	9.4362	9.4303	9.4587
12/28/2007	17:00:01	2681	9.4361	9.4352	9.4277	9.4415
12/28/2007	18:00:01	2091	9.4376	9.4267	9.4206	9.4386
12/28/2007	19:00:01	2512	9.427	9.4303	9.4178	9.4347
12/28/2007	20:00:01	1507	9.43	9.4239	9.4222	9.4338
12/28/2007	21:00:01	1624	9.4239	9.4228	9.4172	9.4294
12/30/2007	21:00:01	955	9.4152	9.418	9.4148	9.425
12/30/2007	22:00:01	1717	9.418	9.4191	9.4078	9.4256
12/30/2007	23:00:01	1883	9.4206	9.4182	9.41	9.422
12/31/2007	00:00:01	1445	9.4181	9.4179	9.4148	9.4203
12/31/2007	01:00:01	2379	9.4179	9.4177	9.4116	9.4233
12/31/2007	02:00:01	1361	9.4175	9.417	9.4143	9.4203
12/31/2007	03:00:01	1453	9.4169	9.417	9.4137	9.4198
12/31/2007	04:00:01	1480	9.4171	9.4173	9.4104	9.4191
12/31/2007	05:00:01	1382	9.417	9.4191	9.4131	9.4194
12/31/2007	06:00:01	1584	9.4191	9.417	9.4146	9.4227
12/31/2007	07:00:01	2920	9.419	9.41	9.4059	9.4394
12/31/2007	08:00:01	3641	9.4068	9.4173	9.4043	9.4318
12/31/2007	09:00:01	3555	9.4169	9.42	9.4068	9.4278
12/31/2007	10:00:01	3404	9.4155	9.4208	9.4072	9.4427
12/31/2007	11:00:01	3129	9.4209	9.4356	9.4055	9.4363
12/31/2007	12:00:01	3539	9.4335	9.4189	9.4114	9.4376
12/31/2007	13:00:01	3793	9.4193	9.4198	9.4128	9.4526
12/31/2007	14:00:01	3948	9.4197	9.4278	9.4133	9.4297
12/31/2007	15:00:01	5210	9.4278	9.4485	9.4132	9.454
12/31/2007	16:00:01	4830	9.4451	9.4314	9.4239	9.4528
12/31/2007	17:00:01	3442	9.4287	9.4352	9.4256	9.4426
12/31/2007	18:00:01	2540	9.4346	9.4448	9.4265	9.4462
12/31/2007	19:00:01	1609	9.4429	9.4358	9.4298	9.4454
12/31/2007	20:00:01	1407	9.4359	9.4345	9.4286	9.4398
12/31/2007	21:00:01	1315	9.4328	9.4317	9.4268	9.4389
12/31/2007	22:00:01	921	9.4318	9.4283	9.4185	9.4371
12/31/2007	23:00:01	931	9.4284	9.4355	9.4283	9.4357
01/01/2008	00:00:01	895	9.4354	9.4435	9.4337	9.4451
01/01/2008	01:00:01	877	9.4435	9.4436	9.4435	9.4437
01/01/2008	02:00:01	903	9.4436	9.4339	9.4337	9.4437
01/01/2008	03:00:01	892	9.4339	9.4287	9.4287	9.4341
01/01/2008	04:00:01	920	9.4288	9.4369	9.4288	9.4409
01/01/2008	05:00:01	912	9.437	9.4258	9.4254	9.4433
01/01/2008	06:00:01	928	9.4258	9.433	9.4251	9.4336
01/01/2008	07:00:01	880	9.433	9.4276	9.4276	9.4425
01/01/2008	08:00:01	935	9.4277	9.431	9.4276	9.4311
01/01/2008	09:00:01	932	9.431	9.4278	9.4276	9.4401
01/01/2008	10:00:01	873	9.4278	9.4278	9.4276	9.431
01/01/2008	11:00:01	920	9.431	9.4274	9.4235	9.4396
01/01/2008	12:00:01	926	9.4275	9.4307	9.4273	9.4309
01/01/2008	13:00:01	900	9.4308	9.4283	9.4223	9.4372
01/01/2008	14:00:01	909	9.4282	9.4282	9.428	9.4284
01/01/2008	15:00:01	907	9.4283	9.4402	9.4281	9.4408
01/01/2008	16:00:01	896	9.4401	9.4336	9.428	9.4402
01/01/2008	17:00:01	933	9.4336	9.4449	9.4314	9.4467
01/01/2008	18:00:01	926	9.445	9.4253	9.4142	9.445
01/01/2008	19:00:01	923	9.4252	9.43	9.421	9.4338
01/01/2008	20:00:01	931	9.4299	9.442	9.4299	9.4425
01/01/2008	21:00:01	960	9.442	9.4302	9.4277	9.4429
01/01/2008	22:00:01	1607	9.4334	9.4337	9.4239	9.4427
01/01/2008	23:00:01	1777	9.428	9.4302	9.4251	9.4419
01/02/2008	00:00:01	2413	9.4302	9.4284	9.4239	9.4333
01/02/2008	01:00:01	1609	9.4286	9.4313	9.4252	9.4342
01/02/2008	02:00:01	2113	9.4312	9.4302	9.4269	9.4337
01/02/2008	03:00:01	1813	9.4302	9.4304	9.426	9.4339
01/02/2008	04:00:01	1613	9.4304	9.4314	9.4284	9.4348
01/02/2008	05:00:01	2787	9.4315	9.4289	9.4212	9.4365
01/02/2008	06:00:01	2703	9.4289	9.4301	9.4211	9.4339
01/02/2008	07:00:01	3998	9.4307	9.4289	9.413	9.4379
01/02/2008	08:00:01	4876	9.4277	9.4232	9.4132	9.4317
01/02/2008	09:00:01	4571	9.4218	9.4071	9.3964	9.4275
01/02/2008	10:00:01	4794	9.4069	9.4186	9.399	9.422
01/02/2008	11:00:01	4261	9.419	9.4237	9.4104	9.4283
01/02/2008	12:00:01	4151	9.4221	9.4216	9.4119	9.4276
01/02/2008	13:00:01	5007	9.4209	9.4209	9.4135	9.4271
01/02/2008	14:00:01	4725	9.4187	9.4133	9.407	9.4241
01/02/2008	15:00:01	5314	9.4153	9.4307	9.4057	9.4355
01/02/2008	16:00:01	5211	9.4309	9.4293	9.4228	9.4364
01/02/2008	17:00:01	3725	9.4287	9.4295	9.4208	9.4333
01/02/2008	18:00:01	2466	9.4301	9.4287	9.422	9.4323
01/02/2008	19:00:01	3157	9.4301	9.4181	9.4128	9.4316
01/02/2008	20:00:01	2015	9.418	9.4153	9.4084	9.4201
01/02/2008	21:00:01	2218	9.4152	9.4181	9.412	9.4213
01/02/2008	22:00:01	2222	9.4183	9.417	9.4144	9.425
01/02/2008	23:00:01	2433	9.417	9.4187	9.4156	9.4215
01/03/2008	00:00:01	2258	9.4199	9.4177	9.4136	9.4215
01/03/2008	01:00:01	2615	9.4193	9.4176	9.411	9.4216
01/03/2008	02:00:01	2517	9.4165	9.4166	9.414	9.4212
01/03/2008	03:00:01	1808	9.4172	9.4163	9.4097	9.4206
01/03/2008	04:00:01	2034	9.4162	9.416	9.4132	9.4201
01/03/2008	05:00:01	1669	9.4161	9.4188	9.4098	9.4226
01/03/2008	06:00:01	2845	9.4188	9.4235	9.412	9.431
01/03/2008	07:00:01	4440	9.4228	9.4203	9.4151	9.4326
01/03/2008	08:00:01	6766	9.4176	9.4172	9.4029	9.4228
01/03/2008	09:00:01	5562	9.4186	9.4132	9.4123	9.4264
01/03/2008	10:00:01	6391	9.4152	9.4075	9.398	9.4271
01/03/2008	11:00:01	5671	9.4052	9.41	9.3999	9.4146
01/03/2008	12:00:01	5948	9.4136	9.4051	9.3966	9.4148
01/03/2008	13:00:01	8198	9.4067	9.3883	9.3859	9.411
01/03/2008	14:00:01	5362	9.3904	9.3843	9.38	9.4023
01/03/2008	15:00:01	4571	9.3835	9.3786	9.3727	9.3937
01/03/2008	16:00:01	4349	9.3792	9.3655	9.3605	9.3814
01/03/2008	17:00:01	3541	9.3644	9.3676	9.3587	9.3742
01/03/2008	18:00:01	3052	9.366	9.3652	9.3563	9.3716
01/03/2008	19:00:01	2693	9.3639	9.3578	9.3458	9.3661
01/03/2008	20:00:01	2805	9.3582	9.3557	9.3524	9.3645
01/03/2008	21:00:01	2549	9.3557	9.349	9.3458	9.3591
01/03/2008	22:00:01	2324	9.35	9.3543	9.3459	9.3596
01/03/2008	23:00:01	1682	9.3511	9.3551	9.3453	9.3584
01/04/2008	00:00:01	2603	9.3552	9.3571	9.3507	9.3606
01/04/2008	01:00:01	2114	9.3572	9.3576	9.3507	9.3617
01/04/2008	02:00:01	1846	9.3575	9.3592	9.356	9.3622
01/04/2008	03:00:01	1672	9.3616	9.3595	9.3557	9.3627
01/04/2008	04:00:01	1837	9.3615	9.356	9.3492	9.3622
01/04/2008	05:00:01	2345	9.354	9.3463	9.3444	9.3612
01/04/2008	06:00:01	2860	9.3462	9.3645	9.3426	9.3714
01/04/2008	07:00:01	4905	9.3621	9.3636	9.353	9.3719
01/04/2008	08:00:01	5654	9.36	9.3558	9.3509	9.3703
01/04/2008	09:00:01	5421	9.3538	9.3602	9.3435	9.368
01/04/2008	10:00:01	5344	9.3599	9.3625	9.356	9.3736
01/04/2008	11:00:01	4218	9.3648	9.373	9.3619	9.3803
01/04/2008	12:00:01	4676	9.373	9.376	9.366	9.3841
01/04/2008	13:00:01	7783	9.3732	9.3658	9.3524	9.3811
01/04/2008	14:00:01	6204	9.3603	9.3599	9.3489	9.3671
01/04/2008	15:00:01	4620	9.3609	9.3746	9.3538	9.3795
01/04/2008	16:00:01	4190	9.3778	9.3688	9.3605	9.3807
01/04/2008	17:00:01	4224	9.3681	9.3642	9.3535	9.3717
01/04/2008	18:00:01	2894	9.3621	9.371	9.3599	9.3799
01/04/2008	19:00:01	2583	9.3728	9.3761	9.3648	9.3788
01/04/2008	20:00:01	2598	9.3754	9.3716	9.3601	9.3832
01/04/2008	21:00:01	2050	9.3692	9.3753	9.3674	9.3772
01/06/2008	21:00:01	955	9.3653	9.3649	9.363	9.3773
01/06/2008	22:00:01	1448	9.3681	9.3725	9.3628	9.3735
01/06/2008	23:00:01	1534	9.372	9.3735	9.3655	9.3768
01/07/2008	00:00:01	1623	9.37	9.3719	9.3647	9.3794
01/07/2008	01:00:01	2084	9.3722	9.3702	9.3673	9.3733
01/07/2008	02:00:01	2451	9.3702	9.3713	9.3675	9.3735
01/07/2008	03:00:01	2483	9.3709	9.3715	9.3668	9.3734
01/07/2008	04:00:01	1877	9.37	9.3716	9.3671	9.3731
01/07/2008	05:00:01	2366	9.3706	9.3719	9.3605	9.3758
01/07/2008	06:00:01	2973	9.3726	9.3758	9.3627	9.3777
01/07/2008	07:00:01	5657	9.3752	9.3732	9.3617	9.3784
01/07/2008	08:00:01	6004	9.3727	9.3779	9.3699	9.3827
01/07/2008	09:00:01	4793	9.3778	9.3786	9.3695	9.3821
01/07/2008	10:00:01	4673	9.378	9.3764	9.3693	9.3839
01/07/2008	11:00:01	4334	9.3763	9.3614	9.3558	9.3771
01/07/2008	12:00:01	4898	9.3634	9.3639	9.3573	9.3684
01/07/2008	13:00:01	5256	9.3656	9.3728	9.3553	9.3756
01/07/2008	14:00:01	4216	9.3745	9.3715	9.3599	9.3746
01/07/2008	15:00:01	3323	9.3724	9.3771	9.368	9.3821
01/07/2008	16:00:01	4321	9.3785	9.3778	9.3701	9.3841
01/07/2008	17:00:01	3118	9.3764	9.3838	9.3726	9.3874
01/07/2008	18:00:01	2391	9.3835	9.3926	9.3749	9.3959
01/07/2008	19:00:01	1917	9.3927	9.3951	9.3854	9.3992
01/07/2008	20:00:01	2087	9.3942	9.3889	9.3781	9.3966
01/07/2008	21:00:01	2751	9.3888	9.3777	9.3716	9.3935
01/07/2008	22:00:01	2105	9.3778	9.38	9.3726	9.3829
01/07/2008	23:00:01	1559	9.3863	9.3841	9.3769	9.3989
01/08/2008	00:00:01	2125	9.3852	9.3827	9.3812	9.3871
01/08/2008	01:00:01	1929	9.3827	9.3853	9.3799	9.3866
01/08/2008	02:00:01	2256	9.3853	9.3862	9.3799	9.3875
01/08/2008	03:00:01	2699	9.3853	9.3831	9.3748	9.3868
01/08/2008	04:00:01	2760	9.38	9.3801	9.3742	9.3847
01/08/2008	05:00:01	2838	9.3801	9.3798	9.3741	9.3865
01/08/2008	06:00:01	3489	9.383	9.377	9.3718	9.3865
01/08/2008	07:00:01	6420	9.38	9.3702	9.363	9.3893
01/08/2008	08:00:01	6889	9.3689	9.3736	9.3574	9.3781
01/08/2008	09:00:01	5366	9.3722	9.3755	9.3651	9.3779
01/08/2008	10:00:01	5133	9.3751	9.381	9.37	9.3843
01/08/2008	11:00:01	4948	9.379	9.3732	9.3698	9.3841
01/08/2008	12:00:01	6300	9.3733	9.3747	9.3692	9.383
01/08/2008	13:00:01	5542	9.3746	9.375	9.363	9.3803
01/08/2008	14:00:01	5363	9.3777	9.3853	9.3709	9.3893
01/08/2008	15:00:01	4254	9.3852	9.3846	9.3735	9.3885
01/08/2008	16:00:01	3321	9.3848	9.381	9.3728	9.3865
01/08/2008	17:00:01	2529	9.3811	9.3789	9.3711	9.3851
01/08/2008	18:00:01	2253	9.3789	9.3798	9.3706	9.3825
01/08/2008	19:00:01	2624	9.3771	9.3796	9.3725	9.384
01/08/2008	20:00:01	1917	9.3796	9.3809	9.3754	9.3854
01/08/2008	21:00:01	3420	9.38	9.4038	9.3668	9.4072
01/08/2008	22:00:01	3052	9.4058	9.4197	9.3978	9.4309
01/08/2008	23:00:01	2139	9.4209	9.4188	9.4103	9.4242
01/09/2008	00:00:01	2891	9.419	9.411	9.4025	9.4204
01/09/2008	01:00:01	2027	9.4109	9.4121	9.4054	9.4149
01/09/2008	02:00:01	1906	9.4127	9.4101	9.4084	9.4151
01/09/2008	03:00:01	1629	9.4111	9.4134	9.4076	9.4148
01/09/2008	04:00:01	1873	9.4125	9.4121	9.4067	9.4154
01/09/2008	05:00:01	2348	9.4121	9.4126	9.4055	9.4163
01/09/2008	06:00:01	3484	9.4135	9.4077	9.4023	9.4205
01/09/2008	07:00:01	6283	9.4068	9.412	9.3995	9.4168
01/09/2008	08:00:01	6534	9.414	9.4052	9.3983	9.4237
01/09/2008	09:00:01	5542	9.4051	9.4032	9.3985	9.4106
01/09/2008	10:00:01	4864	9.4055	9.4009	9.3956	9.4079
01/09/2008	11:00:01	4704	9.401	9.4007	9.3976	9.4105
01/09/2008	12:00:01	6307	9.4013	9.4008	9.3897	9.4044
01/09/2008	13:00:01	6278	9.4022	9.4127	9.3951	9.4163
01/09/2008	14:00:01	4687	9.4129	9.4194	9.4076	9.4282
01/09/2008	15:00:01	4310	9.4194	9.411	9.4093	9.4218
01/09/2008	16:00:01	4553	9.4105	9.4145	9.4043	9.4206
01/09/2008	17:00:01	3565	9.4153	9.4192	9.4063	9.4216
01/09/2008	18:00:01	3095	9.4186	9.4221	9.4102	9.4236
01/09/2008	19:00:01	3625	9.4206	9.4214	9.4127	9.4236
01/09/2008	20:00:01	2570	9.4205	9.4171	9.4133	9.4222
01/09/2008	21:00:01	2785	9.4177	9.409	9.4059	9.4203
01/09/2008	22:00:01	2050	9.411	9.413	9.405	9.4182
01/09/2008	23:00:01	1304	9.4127	9.4166	9.4119	9.4177
01/10/2008	00:00:01	904	9.4165	9.4164	9.4164	9.4166
