DATE	TIME	VOLUME	OPEN	CLOSE	MIN	MAX
03/10/1996	00:00:01	0	20156	20156	20156	20156
03/11/1996	00:00:01	0	20056	19796	19748	20056
03/12/1996	00:00:01	0	19882	19950	19854	20008
03/13/1996	00:00:01	0	19932	19735	19628	19932
03/14/1996	00:00:01	0	19735	19924	19709	19924
03/15/1996	00:00:01	0	19960	20191	19960	20247
03/16/1996	00:00:01	0	20191	20191	20191	20191
03/17/1996	00:00:01	0	20191	20191	20191	20191
03/18/1996	00:00:01	0	20243	20285	20224	20352
03/19/1996	00:00:01	0	20333	20443	20333	20615
03/20/1996	00:00:01	0	20443	20443	20443	20443
03/21/1996	00:00:01	0	20471	20728	20471	20746
03/22/1996	00:00:01	0	20763	20701	20600	20811
03/23/1996	00:00:01	0	20701	20701	20701	20701
03/24/1996	00:00:01	0	20701	20701	20701	20701
03/25/1996	00:00:01	0	20746	20915	20746	20947
03/26/1996	00:00:01	0	20943	21015	20943	21290
03/27/1996	00:00:01	0	21047	21330	20992	21330
03/28/1996	00:00:01	0	21322	21296	21199	21433
03/29/1996	00:00:01	0	21301	21407	21250	21486
03/30/1996	00:00:01	0	21407	21407	21407	21407
03/31/1996	00:00:01	0	21407	21407	21407	21407
04/01/1996	00:00:01	0	21451	21560	21451	21758
04/02/1996	00:00:01	0	21569	21600	21465	21641
04/03/1996	00:00:01	0	21636	21465	21350	21755
04/04/1996	00:00:01	0	21452	21471	21397	21569
04/05/1996	00:00:01	0	21505	21696	21497	21728
04/06/1996	00:00:01	0	21696	21696	21696	21696
04/07/1996	00:00:01	0	21696	21696	21696	21696
04/08/1996	00:00:01	0	21636	21424	21398	21636
04/09/1996	00:00:01	0	21508	21744	21508	21818
04/10/1996	00:00:01	0	21774	21792	21773	21871
04/11/1996	00:00:01	0	21760	21694	21649	21782
04/12/1996	00:00:01	0	21698	21660	21579	21800
04/13/1996	00:00:01	0	21660	21660	21660	21660
04/14/1996	00:00:01	0	21660	21660	21660	21660
04/15/1996	00:00:01	0	21705	21883	21705	21923
04/16/1996	00:00:01	0	21927	21868	21866	22078
04/17/1996	00:00:01	0	21906	21816	21802	22008
04/18/1996	00:00:01	0	21764	21813	21695	21843
04/19/1996	00:00:01	0	21815	21884	21680	21931
04/20/1996	00:00:01	0	21884	21884	21884	21884
04/21/1996	00:00:01	0	21884	21884	21884	21884
04/22/1996	00:00:01	0	21913	22124	21913	22124
04/23/1996	00:00:01	0	22154	22120	22105	22217
04/24/1996	00:00:01	0	22151	22282	22151	22330
04/25/1996	00:00:01	0	22302	22230	22209	22345
04/26/1996	00:00:01	0	22250	22235	22231	22348
04/27/1996	00:00:01	0	22235	22235	22235	22235
04/28/1996	00:00:01	0	22235	22235	22235	22235
04/29/1996	00:00:01	0	22235	22235	22235	22235
04/30/1996	00:00:01	0	22141	22041	21953	22163
05/01/1996	00:00:01	0	22031	21815	21773	22087
05/02/1996	00:00:01	0	21775	21662	21517	21783
05/03/1996	00:00:01	0	21662	21662	21662	21662
05/04/1996	00:00:01	0	21662	21662	21662	21662
05/05/1996	00:00:01	0	21662	21662	21662	21662
05/06/1996	00:00:01	0	21662	21662	21662	21662
05/07/1996	00:00:01	0	21624	21495	21431	21624
05/08/1996	00:00:01	0	21480	21729	21432	21729
05/09/1996	00:00:01	0	21742	21412	21298	21744
05/10/1996	00:00:01	0	21406	21420	21321	21477
05/11/1996	00:00:01	0	21420	21420	21420	21420
05/12/1996	00:00:01	0	21420	21420	21420	21420
05/13/1996	00:00:01	0	21459	21172	21171	21504
05/14/1996	00:00:01	0	21208	21301	21174	21311
05/15/1996	00:00:01	0	21371	22056	21371	22061
05/16/1996	00:00:01	0	22082	22147	22082	22251
05/17/1996	00:00:01	0	22102	21917	21815	22132
05/18/1996	00:00:01	0	21917	21917	21917	21917
05/19/1996	00:00:01	0	21917	21917	21917	21917
05/20/1996	00:00:01	0	21977	21979	21977	22311
05/21/1996	00:00:01	0	22001	22092	21893	22196
05/22/1996	00:00:01	0	22093	21958	21840	22196
05/23/1996	00:00:01	0	21934	21724	21632	22015
05/24/1996	00:00:01	0	21692	21798	21621	21805
05/25/1996	00:00:01	0	21798	21798	21798	21798
05/26/1996	00:00:01	0	21798	21798	21798	21798
05/27/1996	00:00:01	0	21840	21700	21557	21863
05/28/1996	00:00:01	0	21754	21945	21754	21993
05/29/1996	00:00:01	0	21953	22022	21877	22145
05/30/1996	00:00:01	0	21991	21886	21836	21991
05/31/1996	00:00:01	0	21905	21956	21887	22052
06/01/1996	00:00:01	0	21956	21956	21956	21956
06/02/1996	00:00:01	0	21956	21956	21956	21956
06/03/1996	00:00:01	0	21971	21589	21589	21972
06/04/1996	00:00:01	0	21641	21858	21641	21867
06/05/1996	00:00:01	0	21887	21881	21784	21986
06/06/1996	00:00:01	0	21912	21804	21804	22033
06/07/1996	00:00:01	0	21800	21752	21672	21800
06/08/1996	00:00:01	0	21752	21752	21752	21752
06/09/1996	00:00:01	0	21752	21752	21752	21752
06/10/1996	00:00:01	0	21730	21719	21641	21733
06/11/1996	00:00:01	0	21677	21818	21594	21863
06/12/1996	00:00:01	0	21883	22105	21883	22131
06/13/1996	00:00:01	0	22104	22082	22042	22205
06/14/1996	00:00:01	0	22127	22289	22127	22481
06/15/1996	00:00:01	0	22289	22289	22289	22289
06/16/1996	00:00:01	0	22289	22289	22289	22289
06/17/1996	00:00:01	0	22339	22245	22245	22519
06/18/1996	00:00:01	0	22306	22332	22264	22430
06/19/1996	00:00:01	0	22274	22367	22225	22504
06/20/1996	00:00:01	0	22361	22437	22133	22437
06/21/1996	00:00:01	0	22496	22531	22404	22599
06/22/1996	00:00:01	0	22531	22531	22531	22531
06/23/1996	00:00:01	0	22531	22531	22531	22531
06/24/1996	00:00:01	0	22566	22603	22504	22702
06/25/1996	00:00:01	0	22599	22597	22517	22659
06/26/1996	00:00:01	0	22590	22667	22573	22757
06/27/1996	00:00:01	0	22652	22502	22439	22657
06/28/1996	00:00:01	0	22545	22531	22461	22613
06/29/1996	00:00:01	0	22531	22531	22531	22531
06/30/1996	00:00:01	0	22531	22531	22531	22531
07/01/1996	00:00:01	0	22568	22456	22416	22600
07/02/1996	00:00:01	0	22467	22348	22270	22485
07/03/1996	00:00:01	0	22334	22379	22248	22390
07/04/1996	00:00:01	0	22354	22293	22204	22354
07/05/1996	00:00:01	0	22267	22232	22218	22374
07/06/1996	00:00:01	0	22232	22232	22232	22232
07/07/1996	00:00:01	0	22232	22232	22232	22232
07/08/1996	00:00:01	0	22148	21925	21802	22148
07/09/1996	00:00:01	0	21917	21920	21844	21977
07/10/1996	00:00:01	0	21955	21779	21758	22042
07/11/1996	00:00:01	0	21768	21893	21717	21900
07/12/1996	00:00:01	0	21807	21656	21558	21807
07/13/1996	00:00:01	0	21656	21656	21656	21656
07/14/1996	00:00:01	0	21656	21656	21656	21656
07/15/1996	00:00:01	0	21622	21753	21549	21753
07/16/1996	00:00:01	0	21637	21406	21363	21637
07/17/1996	00:00:01	0	21468	21413	21282	21567
07/18/1996	00:00:01	0	21432	21566	21428	21574
07/19/1996	00:00:01	0	21612	21476	21465	21702
07/20/1996	00:00:01	0	21476	21476	21476	21476
07/21/1996	00:00:01	0	21476	21476	21476	21476
07/22/1996	00:00:01	0	21476	21006	21006	21476
07/23/1996	00:00:01	0	20957	21164	20833	21164
07/24/1996	00:00:01	0	21114	20631	20628	21114
07/25/1996	00:00:01	0	20708	20884	20638	20979
07/26/1996	00:00:01	0	20938	21125	20877	21125
07/27/1996	00:00:01	0	21125	21125	21125	21125
07/28/1996	00:00:01	0	21125	21125	21125	21125
07/29/1996	00:00:01	0	21188	20968	20964	21285
07/30/1996	00:00:01	0	20907	20880	20790	20911
07/31/1996	00:00:01	0	20863	20693	20653	20863
08/01/1996	00:00:01	0	20665	20985	20525	21092
08/02/1996	00:00:01	0	21041	20940	20940	21149
08/03/1996	00:00:01	0	20940	20940	20940	20940
08/04/1996	00:00:01	0	20940	20940	20940	20940
08/05/1996	00:00:01	0	21020	21077	21020	21188
08/06/1996	00:00:01	0	20993	20745	20742	20993
08/07/1996	00:00:01	0	20717	20478	20453	20828
08/08/1996	00:00:01	0	20531	20731	20531	20772
08/09/1996	00:00:01	0	20735	20551	20492	20735
08/10/1996	00:00:01	0	20551	20551	20551	20551
08/11/1996	00:00:01	0	20551	20551	20551	20551
08/12/1996	00:00:01	0	20516	20667	20449	20667
08/13/1996	00:00:01	0	20653	20865	20643	20865
08/14/1996	00:00:01	0	20805	20981	20729	20981
08/15/1996	00:00:01	0	21008	20968	20913	21106
08/16/1996	00:00:01	0	20967	20834	20824	20967
08/17/1996	00:00:01	0	20834	20834	20834	20834
08/18/1996	00:00:01	0	20834	20834	20834	20834
08/19/1996	00:00:01	0	20848	21106	20848	21153
08/20/1996	00:00:01	0	21141	21127	20971	21163
08/21/1996	00:00:01	0	21215	21275	21215	21391
08/22/1996	00:00:01	0	21252	21363	21240	21386
08/23/1996	00:00:01	0	21378	21229	21188	21398
08/24/1996	00:00:01	0	21229	21229	21229	21229
08/25/1996	00:00:01	0	21229	21229	21229	21229
08/26/1996	00:00:01	0	21213	20884	20880	21213
08/27/1996	00:00:01	0	20862	20910	20828	21022
08/28/1996	00:00:01	0	20904	20710	20661	21040
08/29/1996	00:00:01	0	20687	20553	20504	20707
08/30/1996	00:00:01	0	20481	20167	20092	20481
08/31/1996	00:00:01	0	20167	20167	20167	20167
09/01/1996	00:00:01	0	20167	20167	20167	20167
09/02/1996	00:00:01	0	20187	20107	20082	20230
09/03/1996	00:00:01	0	20082	20198	19920	20290
09/04/1996	00:00:01	0	20218	20202	20066	20307
09/05/1996	00:00:01	0	20215	20380	20215	20487
09/06/1996	00:00:01	0	20367	20153	20123	20367
09/07/1996	00:00:01	0	20153	20153	20153	20153
09/08/1996	00:00:01	0	20153	20153	20153	20153
09/09/1996	00:00:01	0	20232	20202	20159	20373
09/10/1996	00:00:01	0	20269	20560	20269	20561
09/11/1996	00:00:01	0	20541	20571	20425	20580
09/12/1996	00:00:01	0	20514	20444	20375	20530
09/13/1996	00:00:01	0	20473	20843	20473	20924
09/14/1996	00:00:01	0	20843	20843	20843	20843
09/15/1996	00:00:01	0	20843	20843	20843	20843
09/16/1996	00:00:01	0	20843	20843	20843	20843
09/17/1996	00:00:01	0	20929	21311	20929	21366
09/18/1996	00:00:01	0	21304	21157	21095	21312
09/19/1996	00:00:01	0	21109	21323	21023	21333
09/20/1996	00:00:01	0	21310	21112	21112	21310
09/21/1996	00:00:01	0	21112	21112	21112	21112
09/22/1996	00:00:01	0	21112	21112	21112	21112
09/23/1996	00:00:01	0	21112	21112	21112	21112
09/24/1996	00:00:01	0	21105	21172	21041	21248
09/25/1996	00:00:01	0	21159	21351	21150	21351
09/26/1996	00:00:01	0	21369	21461	21369	21580
09/27/1996	00:00:01	0	21437	21547	21423	21604
09/28/1996	00:00:01	0	21547	21547	21547	21547
09/29/1996	00:00:01	0	21547	21547	21547	21547
09/30/1996	00:00:01	0	21538	21556	21494	21590
10/01/1996	00:00:01	0	21533	21463	21430	21564
10/02/1996	00:00:01	0	21469	21499	21413	21510
10/03/1996	00:00:01	0	21523	21332	21298	21548
10/04/1996	00:00:01	0	21267	21148	21060	21267
10/05/1996	00:00:01	0	21148	21148	21148	21148
10/06/1996	00:00:01	0	21148	21148	21148	21148
10/07/1996	00:00:01	0	21157	21161	21032	21161
10/08/1996	00:00:01	0	21100	21039	20969	21206
10/09/1996	00:00:01	0	20980	20871	20814	20983
10/10/1996	00:00:01	0	20871	20871	20871	20871
10/11/1996	00:00:01	0	20891	20968	20806	21008
10/12/1996	00:00:01	0	20968	20968	20968	20968
10/13/1996	00:00:01	0	20968	20968	20968	20968
10/14/1996	00:00:01	0	20997	21029	20905	21058
10/15/1996	00:00:01	0	21095	21430	21095	21430
10/16/1996	00:00:01	0	21458	21397	21364	21478
10/17/1996	00:00:01	0	21403	21424	21330	21463
10/18/1996	00:00:01	0	21465	21612	21458	21789
10/19/1996	00:00:01	0	21612	21612	21612	21612
10/20/1996	00:00:01	0	21612	21612	21612	21612
10/21/1996	00:00:01	0	21607	21303	21300	21607
10/22/1996	00:00:01	0	21246	21124	21023	21246
10/23/1996	00:00:01	0	21046	21082	20791	21090
10/24/1996	00:00:01	0	21050	21003	20856	21115
10/25/1996	00:00:01	0	20943	20740	20700	20943
10/26/1996	00:00:01	0	20740	20740	20740	20740
10/27/1996	00:00:01	0	20740	20740	20740	20740
10/28/1996	00:00:01	0	20740	20885	20738	20904
10/29/1996	00:00:01	0	20920	20958	20920	21055
10/30/1996	00:00:01	0	20980	20682	20633	21001
10/31/1996	00:00:01	0	20676	20467	20450	20739
11/01/1996	00:00:01	0	20498	20633	20388	20695
11/02/1996	00:00:01	0	20633	20633	20633	20633
11/03/1996	00:00:01	0	20633	20633	20633	20633
11/04/1996	00:00:01	0	20633	20633	20633	20633
11/05/1996	00:00:01	0	20655	20592	20494	20690
11/06/1996	00:00:01	0	20645	20992	20645	21095
11/07/1996	00:00:01	0	21064	20771	20757	21142
11/08/1996	00:00:01	0	20770	21201	20770	21227
11/09/1996	00:00:01	0	21201	21201	21201	21201
11/10/1996	00:00:01	0	21201	21201	21201	21201
11/11/1996	00:00:01	0	21153	21065	21033	21263
11/12/1996	00:00:01	0	21098	21206	21098	21251
11/13/1996	00:00:01	0	21201	20979	20923	21229
11/14/1996	00:00:01	0	21020	21031	20936	21084
11/15/1996	00:00:01	0	21058	20930	20920	21160
11/16/1996	00:00:01	0	20930	20930	20930	20930
11/17/1996	00:00:01	0	20930	20930	20930	20930
11/18/1996	00:00:01	0	20932	20796	20773	20940
11/19/1996	00:00:01	0	20792	20956	20733	20956
11/20/1996	00:00:01	0	20997	21190	20997	21218
11/21/1996	00:00:01	0	21169	21143	21105	21301
11/22/1996	00:00:01	0	21118	21216	21021	21216
11/23/1996	00:00:01	0	21216	21216	21216	21216
11/24/1996	00:00:01	0	21216	21216	21216	21216
11/25/1996	00:00:01	0	21276	21294	21197	21369
11/26/1996	00:00:01	0	21359	21418	21254	21460
11/27/1996	00:00:01	0	21398	21345	21259	21461
11/28/1996	00:00:01	0	21290	21036	21036	21290
11/29/1996	00:00:01	0	21014	21020	20978	21155
11/30/1996	00:00:01	0	21020	21020	21020	21020
12/01/1996	00:00:01	0	21020	21020	21020	21020
12/02/1996	00:00:01	0	21035	20675	20675	21068
12/03/1996	00:00:01	0	20682	20631	20479	20763
12/04/1996	00:00:01	0	20577	20660	20525	20677
12/05/1996	00:00:01	0	20672	20944	20669	20977
12/06/1996	00:00:01	0	20979	20277	20172	21002
12/07/1996	00:00:01	0	20277	20277	20277	20277
12/08/1996	00:00:01	0	20277	20277	20277	20277
12/09/1996	00:00:01	0	20397	20604	20397	20670
12/10/1996	00:00:01	0	20676	20822	20676	20854
12/11/1996	00:00:01	0	20756	20568	20467	20756
12/12/1996	00:00:01	0	20475	20501	20321	20504
12/13/1996	00:00:01	0	20452	20341	19952	20452
12/14/1996	00:00:01	0	20341	20341	20341	20341
12/15/1996	00:00:01	0	20341	20341	20341	20341
12/16/1996	00:00:01	0	20410	20422	20291	20472
12/17/1996	00:00:01	0	20370	20413	20231	20501
12/18/1996	00:00:01	0	20416	20093	20093	20416
12/19/1996	00:00:01	0	20070	19571	19560	20099
12/20/1996	00:00:01	0	19642	19690	19556	19823
12/21/1996	00:00:01	0	19690	19690	19690	19690
12/22/1996	00:00:01	0	19690	19690	19690	19690
12/23/1996	00:00:01	0	19690	19690	19690	19690
12/24/1996	00:00:01	0	19698	19162	19162	19700
12/25/1996	00:00:01	0	19212	19549	19212	19556
12/26/1996	00:00:01	0	19543	19292	18820	19543
12/27/1996	00:00:01	0	19332	19369	19161	19424
12/28/1996	00:00:01	0	19369	19369	19369	19369
12/29/1996	00:00:01	0	19369	19369	19369	19369
12/30/1996	00:00:01	0	19391	19361	19109	19392
12/31/1996	00:00:01	0	19361	19361	19361	19361
01/01/1997	00:00:01	0	19361	19361	19361	19361
01/02/1997	00:00:01	0	19361	19361	19361	19361
01/03/1997	00:00:01	0	19361	19361	19361	19361
01/04/1997	00:00:01	0	19361	19361	19361	19361
01/05/1997	00:00:01	0	19361	19361	19361	19361
01/06/1997	00:00:01	0	19364	19446	19204	19501
01/07/1997	00:00:01	0	19444	18896	18896	19444
01/08/1997	00:00:01	0	18911	18680	18556	18998
01/09/1997	00:00:01	0	18632	18074	18072	18726
01/10/1997	00:00:01	0	18056	17304	17124	18058
01/11/1997	00:00:01	0	17304	17304	17304	17304
01/12/1997	00:00:01	0	17304	17304	17304	17304
01/13/1997	00:00:01	0	17338	18119	17020	18152
01/14/1997	00:00:01	0	18061	18093	17546	18182
01/15/1997	00:00:01	0	18093	18093	18093	18093
01/16/1997	00:00:01	0	18126	18144	17971	18318
01/17/1997	00:00:01	0	18097	18090	17970	18447
01/18/1997	00:00:01	0	18090	18090	18090	18090
01/19/1997	00:00:01	0	18090	18090	18090	18090
01/20/1997	00:00:01	0	18104	17480	17237	18109
01/21/1997	00:00:01	0	17441	17358	17283	17572
01/22/1997	00:00:01	0	17441	18014	17441	18066
01/23/1997	00:00:01	0	17982	17909	17878	18129
01/24/1997	00:00:01	0	17894	17689	17541	17894
01/25/1997	00:00:01	0	17689	17689	17689	17689
01/26/1997	00:00:01	0	17689	17689	17689	17689
01/27/1997	00:00:01	0	17658	17335	17280	17665
01/28/1997	00:00:01	0	17301	17797	17195	17797
01/29/1997	00:00:01	0	17843	18335	17665	18335
01/30/1997	00:00:01	0	18305	17864	17782	18366
01/31/1997	00:00:01	0	17949	18330	17949	18610
02/01/1997	00:00:01	0	18330	18330	18330	18330
02/02/1997	00:00:01	0	18330	18330	18330	18330
02/03/1997	00:00:01	0	18308	18086	18077	18308
02/04/1997	00:00:01	0	18158	18314	18158	18629
02/05/1997	00:00:01	0	18303	18186	17901	18307
02/06/1997	00:00:01	0	18200	18038	17875	18257
02/07/1997	00:00:01	0	18072	17867	17792	18267
02/08/1997	00:00:01	0	17867	17867	17867	17867
02/09/1997	00:00:01	0	17867	17867	17867	17867
02/10/1997	00:00:01	0	17882	18181	17843	18268
02/11/1997	00:00:01	0	18158	18314	18158	18629
02/12/1997	00:00:01	0	18240	18410	18240	18521
02/13/1997	00:00:01	0	18505	18688	18505	18855
02/14/1997	00:00:01	0	18729	18722	18609	18881
02/15/1997	00:00:01	0	18722	18722	18722	18722
02/16/1997	00:00:01	0	18722	18722	18722	18722
02/17/1997	00:00:01	0	18731	18751	18654	18854
02/18/1997	00:00:01	0	18708	18471	18471	18728
02/19/1997	00:00:01	0	18483	18599	18329	18674
02/20/1997	00:00:01	0	18687	19052	18687	19101
02/21/1997	00:00:01	0	19031	19035	18965	19173
02/22/1997	00:00:01	0	19035	19035	19035	19035
02/23/1997	00:00:01	0	19035	19035	19035	19035
02/24/1997	00:00:01	0	19066	18897	18860	19229
02/25/1997	00:00:01	0	18854	19070	18776	19098
02/26/1997	00:00:01	0	19128	18991	18895	19217
02/27/1997	00:00:01	0	18936	19022	18855	19025
02/28/1997	00:00:01	0	19007	18557	18540	19007
03/01/1997	00:00:01	0	18557	18557	18557	18557
03/02/1997	00:00:01	0	18557	18557	18557	18557
03/03/1997	00:00:01	0	18517	18429	18346	18517
03/04/1997	00:00:01	0	18500	18565	18497	18689
03/05/1997	00:00:01	0	18618	18274	18208	18657
03/06/1997	00:00:01	0	18342	18041	17977	18435
03/07/1997	00:00:01	0	18001	18199	17837	18199
03/08/1997	00:00:01	0	18199	18199	18199	18199
03/09/1997	00:00:01	0	18199	18199	18199	18199
03/10/1997	00:00:01	0	18196	18114	17936	18196
03/11/1997	00:00:01	0	18130	18268	18089	18268
03/12/1997	00:00:01	0	18281	18183	18010	18326
03/13/1997	00:00:01	0	18144	17900	17900	18144
03/14/1997	00:00:01	0	17854	17924	17617	17940
03/15/1997	00:00:01	0	17924	17924	17924	17924
03/16/1997	00:00:01	0	17924	17924	17924	17924
03/17/1997	00:00:01	0	17962	18054	17864	18084
03/18/1997	00:00:01	0	18073	18445	18073	18445
03/19/1997	00:00:01	0	18490	18494	18379	18555
03/20/1997	00:00:01	0	18494	18494	18494	18494
03/21/1997	00:00:01	0	18500	18633	18423	18634
03/22/1997	00:00:01	0	18633	18633	18633	18633
03/23/1997	00:00:01	0	18633	18633	18633	18633
03/24/1997	00:00:01	0	18683	18044	18044	18750
03/25/1997	00:00:01	0	18117	18440	18117	18549
03/26/1997	00:00:01	0	18461	18472	18189	18528
03/27/1997	00:00:01	0	18520	18210	18003	18594
03/28/1997	00:00:01	0	18184	18190	18058	18234
03/29/1997	00:00:01	0	18190	18190	18190	18190
03/30/1997	00:00:01	0	18190	18190	18190	18190
03/31/1997	00:00:01	0	18158	18003	17793	18205
04/01/1997	00:00:01	0	17935	17870	17529	17935
04/02/1997	00:00:01	0	17875	18037	17707	18048
04/03/1997	00:00:01	0	18022	18129	17973	18182
04/04/1997	00:00:01	0	18136	17861	17766	18136
04/05/1997	00:00:01	0	17861	17861	17861	17861
04/06/1997	00:00:01	0	17861	17861	17861	17861
04/07/1997	00:00:01	0	17902	17716	17664	17991
04/08/1997	00:00:01	0	17745	18022	17626	18035
04/09/1997	00:00:01	0	18007	17703	17703	18007
04/10/1997	00:00:01	0	17756	17486	17479	17934
04/11/1997	00:00:01	0	17493	17847	17448	17869
04/12/1997	00:00:01	0	17847	17847	17847	17847
04/13/1997	00:00:01	0	17847	17847	17847	17847
04/14/1997	00:00:01	0	17761	17692	17547	17827
04/15/1997	00:00:01	0	17712	17934	17712	18001
04/16/1997	00:00:01	0	17985	18031	17959	18094
04/17/1997	00:00:01	0	18016	18093	17970	18100
04/18/1997	00:00:01	0	18129	18352	18073	18370
04/19/1997	00:00:01	0	18352	18352	18352	18352
04/20/1997	00:00:01	0	18352	18352	18352	18352
04/21/1997	00:00:01	0	18400	18552	18400	18561
04/22/1997	00:00:01	0	18528	18544	18490	18732
04/23/1997	00:00:01	0	18618	18735	18618	18842
04/24/1997	00:00:01	0	18737	18698	18665	18983
04/25/1997	00:00:01	0	18648	18613	18571	18849
04/26/1997	00:00:01	0	18613	18613	18613	18613
04/27/1997	00:00:01	0	18613	18613	18613	18613
04/28/1997	00:00:01	0	18617	18670	18545	18684
04/29/1997	00:00:01	0	18670	18670	18670	18670
04/30/1997	00:00:01	0	18764	19151	18764	19195
05/01/1997	00:00:01	0	19232	19275	19222	19588
05/02/1997	00:00:01	0	19244	19515	19188	19516
05/03/1997	00:00:01	0	19515	19515	19515	19515
05/04/1997	00:00:01	0	19515	19515	19515	19515
05/05/1997	00:00:01	0	19515	19515	19515	19515
05/06/1997	00:00:01	0	19617	20181	19617	20223
05/07/1997	00:00:01	0	20147	20049	19952	20237
05/08/1997	00:00:01	0	19974	20062	19925	20107
05/09/1997	00:00:01	0	20097	19803	19757	20145
05/10/1997	00:00:01	0	19803	19803	19803	19803
05/11/1997	00:00:01	0	19803	19803	19803	19803
05/12/1997	00:00:01	0	19731	20144	19560	20148
05/13/1997	00:00:01	0	20207	20129	20120	20452
05/14/1997	00:00:01	0	20132	20210	20030	20210
05/15/1997	00:00:01	0	20162	20056	19855	20162
05/16/1997	00:00:01	0	20081	20325	20081	20348
05/17/1997	00:00:01	0	20325	20325	20325	20325
05/18/1997	00:00:01	0	20325	20325	20325	20325
05/19/1997	00:00:01	0	20290	20490	20206	20562
05/20/1997	00:00:01	0	20511	20333	20245	20612
05/21/1997	00:00:01	0	20322	19842	19764	20322
05/22/1997	00:00:01	0	19849	19877	19687	19939
05/23/1997	00:00:01	0	19932	20009	19907	20067
05/24/1997	00:00:01	0	20009	20009	20009	20009
05/25/1997	00:00:01	0	20009	20009	20009	20009
05/26/1997	00:00:01	0	20037	20044	19989	20155
05/27/1997	00:00:01	0	20068	19890	19848	20149
05/28/1997	00:00:01	0	19928	20351	19928	20352
05/29/1997	00:00:01	0	20367	20312	20125	20367
05/30/1997	00:00:01	0	20331	20069	20029	20390
05/31/1997	00:00:01	0	20069	20069	20069	20069
06/01/1997	00:00:01	0	20069	20069	20069	20069
06/02/1997	00:00:01	0	20084	20452	20041	20452
06/03/1997	00:00:01	0	20444	20563	20432	20672
06/04/1997	00:00:01	0	20592	20612	20512	20708
06/05/1997	00:00:01	0	20596	20488	20423	20606
06/06/1997	00:00:01	0	20474	20486	20363	20541
06/07/1997	00:00:01	0	20486	20486	20486	20486
06/08/1997	00:00:01	0	20486	20486	20486	20486
06/09/1997	00:00:01	0	20474	20224	20224	20519
06/10/1997	00:00:01	0	20228	20533	20228	20582
06/11/1997	00:00:01	0	20527	20290	20282	20634
06/12/1997	00:00:01	0	20340	20564	20340	20697
06/13/1997	00:00:01	0	20668	20528	20452	20815
06/14/1997	00:00:01	0	20528	20528	20528	20528
