Time,Open,High,Low,Close,Volume
04.01.2009 09:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 10:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 11:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 12:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 13:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 14:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 15:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 16:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 17:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 18:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 19:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 20:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 21:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 22:00:00.000,1.39185,1.39185,1.39185,1.39185,0.00
04.01.2009 23:00:00.000,1.39185,1.39185,1.38745,1.38840,2589.00
05.01.2009 00:00:00.000,1.38850,1.39595,1.38850,1.39575,6406.00
05.01.2009 01:00:00.000,1.39575,1.39610,1.39270,1.39435,10631.00
05.01.2009 02:00:00.000,1.39435,1.39510,1.39195,1.39270,7640.00
05.01.2009 03:00:00.000,1.39270,1.39280,1.38430,1.38570,22558.00
05.01.2009 04:00:00.000,1.38575,1.38860,1.38460,1.38805,12900.00
05.01.2009 05:00:00.000,1.38805,1.39005,1.38705,1.38815,12911.00
05.01.2009 06:00:00.000,1.38820,1.38995,1.38745,1.38920,10292.00
05.01.2009 07:00:00.000,1.38920,1.39335,1.38915,1.39335,25654.00
05.01.2009 08:00:00.000,1.39340,1.39420,1.39070,1.39275,34445.00
05.01.2009 09:00:00.000,1.39275,1.39300,1.36625,1.36775,44699.00
05.01.2009 10:00:00.000,1.36775,1.37110,1.36550,1.36755,35262.00
05.01.2009 11:00:00.000,1.36755,1.37070,1.36615,1.36715,35178.00
05.01.2009 12:00:00.000,1.36710,1.36970,1.36230,1.36415,36273.00
05.01.2009 13:00:00.000,1.36415,1.36500,1.35525,1.35610,39270.00
05.01.2009 14:00:00.000,1.35615,1.36140,1.35585,1.35810,34204.00
05.01.2009 15:00:00.000,1.35825,1.36475,1.35790,1.36330,36754.00
05.01.2009 16:00:00.000,1.36320,1.36425,1.35975,1.36340,33311.00
05.01.2009 17:00:00.000,1.36345,1.36370,1.35750,1.35750,30022.00
05.01.2009 18:00:00.000,1.35750,1.35895,1.35450,1.35800,14619.00
05.01.2009 19:00:00.000,1.35805,1.36085,1.35670,1.36005,12893.00
05.01.2009 20:00:00.000,1.36010,1.36300,1.35965,1.36020,13699.00
05.01.2009 21:00:00.000,1.36015,1.36015,1.35635,1.35740,12370.00
05.01.2009 22:00:00.000,1.35740,1.36365,1.35715,1.36340,10312.00
05.01.2009 23:00:00.000,1.36340,1.36400,1.36100,1.36275,8119.00
06.01.2009 00:00:00.000,1.36280,1.36585,1.36210,1.36365,10061.00
06.01.2009 01:00:00.000,1.36365,1.36370,1.35835,1.35910,16620.00
06.01.2009 02:00:00.000,1.35910,1.35935,1.35680,1.35790,14697.00
06.01.2009 03:00:00.000,1.35790,1.36120,1.35750,1.35905,14048.00
06.01.2009 04:00:00.000,1.35905,1.36105,1.35890,1.36035,7198.00
06.01.2009 05:00:00.000,1.36035,1.36175,1.35275,1.35550,22647.00
06.01.2009 06:00:00.000,1.35550,1.35550,1.35020,1.35125,24035.00
06.01.2009 07:00:00.000,1.35125,1.35515,1.35080,1.35385,21172.00
06.01.2009 08:00:00.000,1.35385,1.35655,1.34485,1.34625,29244.00
06.01.2009 09:00:00.000,1.34630,1.34660,1.33975,1.34250,45727.00
06.01.2009 10:00:00.000,1.34250,1.34740,1.34180,1.34315,41941.00
06.01.2009 11:00:00.000,1.34315,1.34315,1.33645,1.33840,47130.00
06.01.2009 12:00:00.000,1.33840,1.33935,1.33300,1.33335,46622.00
06.01.2009 13:00:00.000,1.33325,1.33620,1.33120,1.33335,41433.00
06.01.2009 14:00:00.000,1.33340,1.33995,1.33180,1.33815,41689.00
06.01.2009 15:00:00.000,1.33815,1.34320,1.33810,1.34150,43426.00
06.01.2009 16:00:00.000,1.34150,1.34460,1.33575,1.33760,37287.00
06.01.2009 17:00:00.000,1.33775,1.34525,1.33765,1.34440,32868.00
06.01.2009 18:00:00.000,1.34440,1.34960,1.34345,1.34960,23501.00
06.01.2009 19:00:00.000,1.34975,1.35035,1.34565,1.34660,23075.00
06.01.2009 20:00:00.000,1.34655,1.35335,1.34620,1.35195,23367.00
06.01.2009 21:00:00.000,1.35195,1.35305,1.34945,1.35195,16975.00
06.01.2009 22:00:00.000,1.35195,1.35365,1.35000,1.35360,10199.00
06.01.2009 23:00:00.000,1.35355,1.35355,1.34925,1.34980,6168.00
07.01.2009 00:00:00.000,1.34980,1.35185,1.34940,1.35045,5979.00
07.01.2009 01:00:00.000,1.35045,1.35145,1.34710,1.34785,15358.00
07.01.2009 02:00:00.000,1.34785,1.34855,1.34315,1.34815,20561.00
07.01.2009 03:00:00.000,1.34815,1.34975,1.34680,1.34850,19966.00
07.01.2009 04:00:00.000,1.34850,1.35430,1.34815,1.35350,19853.00
07.01.2009 05:00:00.000,1.35350,1.35365,1.35125,1.35155,20042.00
07.01.2009 06:00:00.000,1.35155,1.35310,1.34915,1.35075,16815.00
07.01.2009 07:00:00.000,1.35075,1.35325,1.34780,1.34825,22481.00
07.01.2009 08:00:00.000,1.34825,1.36055,1.34625,1.35820,42040.00
07.01.2009 09:00:00.000,1.35820,1.36240,1.35480,1.35960,53166.00
07.01.2009 10:00:00.000,1.35965,1.36080,1.35530,1.35860,51792.00
07.01.2009 11:00:00.000,1.35860,1.36290,1.35785,1.36275,49139.00
07.01.2009 12:00:00.000,1.36275,1.36495,1.36125,1.36200,44896.00
07.01.2009 13:00:00.000,1.36205,1.36255,1.35875,1.35960,43323.00
07.01.2009 14:00:00.000,1.35955,1.37470,1.35825,1.37195,50757.00
07.01.2009 15:00:00.000,1.37200,1.37200,1.36495,1.36570,39526.00
07.01.2009 16:00:00.000,1.36575,1.36690,1.36040,1.36480,64494.00
07.01.2009 17:00:00.000,1.36485,1.37240,1.36435,1.37165,46361.00
07.01.2009 18:00:00.000,1.37165,1.37175,1.36620,1.36650,20679.00
07.01.2009 19:00:00.000,1.36650,1.36860,1.36450,1.36450,19489.00
07.01.2009 20:00:00.000,1.36450,1.36550,1.36065,1.36135,21814.00
07.01.2009 21:00:00.000,1.36135,1.36525,1.35925,1.36285,20049.00
07.01.2009 22:00:00.000,1.36300,1.36650,1.36280,1.36440,15243.00
07.01.2009 23:00:00.000,1.36440,1.36695,1.36410,1.36555,10274.00
08.01.2009 00:00:00.000,1.36560,1.36595,1.36025,1.36145,14312.00
08.01.2009 01:00:00.000,1.36135,1.36175,1.35580,1.35765,23233.00
08.01.2009 02:00:00.000,1.35765,1.36105,1.35725,1.35785,19253.00
08.01.2009 03:00:00.000,1.35785,1.36010,1.35765,1.35890,18573.00
08.01.2009 04:00:00.000,1.35890,1.36000,1.35815,1.35935,17838.00
08.01.2009 05:00:00.000,1.35935,1.36350,1.35920,1.36320,21811.00
08.01.2009 06:00:00.000,1.36320,1.36355,1.36065,1.36105,21027.00
08.01.2009 07:00:00.000,1.36105,1.36660,1.36065,1.36595,26168.00
08.01.2009 08:00:00.000,1.36595,1.36630,1.35530,1.35810,42868.00
08.01.2009 09:00:00.000,1.35815,1.35950,1.35345,1.35560,53279.00
08.01.2009 10:00:00.000,1.35565,1.36100,1.35505,1.35845,57121.00
08.01.2009 11:00:00.000,1.35845,1.35930,1.35550,1.35855,54730.00
08.01.2009 12:00:00.000,1.35855,1.35945,1.35545,1.35685,47721.00
08.01.2009 13:00:00.000,1.35685,1.36380,1.35335,1.36150,54638.00
08.01.2009 14:00:00.000,1.36150,1.37540,1.36055,1.37225,54853.00
08.01.2009 15:00:00.000,1.37220,1.37995,1.37165,1.37460,54389.00
08.01.2009 16:00:00.000,1.37455,1.37620,1.37000,1.37185,45621.00
08.01.2009 17:00:00.000,1.37180,1.37695,1.36845,1.37100,39843.00
08.01.2009 18:00:00.000,1.37105,1.37320,1.36905,1.37015,20888.00
08.01.2009 19:00:00.000,1.37020,1.37110,1.36715,1.36990,16047.00
08.01.2009 20:00:00.000,1.36985,1.37385,1.36880,1.37235,10894.00
08.01.2009 21:00:00.000,1.37245,1.37310,1.36870,1.37250,12613.00
08.01.2009 22:00:00.000,1.37250,1.37345,1.36930,1.37015,13278.00
08.01.2009 23:00:00.000,1.37010,1.37190,1.36855,1.37040,4917.00
09.01.2009 00:00:00.000,1.37040,1.37100,1.36875,1.36960,8919.00
09.01.2009 01:00:00.000,1.36975,1.36980,1.36565,1.36645,18913.00
09.01.2009 02:00:00.000,1.36650,1.36730,1.36570,1.36600,10948.00
09.01.2009 03:00:00.000,1.36600,1.36765,1.36565,1.36615,13213.00
09.01.2009 04:00:00.000,1.36615,1.36645,1.36320,1.36470,16688.00
09.01.2009 05:00:00.000,1.36470,1.36585,1.36445,1.36470,13588.00
09.01.2009 06:00:00.000,1.36470,1.36870,1.36450,1.36615,21435.00
09.01.2009 07:00:00.000,1.36615,1.36800,1.36515,1.36660,19487.00
09.01.2009 08:00:00.000,1.36660,1.37080,1.36575,1.36710,34406.00
09.01.2009 09:00:00.000,1.36715,1.36885,1.36365,1.36405,36607.00
09.01.2009 10:00:00.000,1.36400,1.37025,1.36395,1.36890,37949.00
09.01.2009 11:00:00.000,1.36910,1.37310,1.36910,1.37155,41234.00
09.01.2009 12:00:00.000,1.37130,1.37220,1.36575,1.37190,32749.00
09.01.2009 13:00:00.000,1.37175,1.37220,1.36740,1.36895,29149.00
09.01.2009 14:00:00.000,1.36900,1.37485,1.35835,1.36060,29574.00
09.01.2009 15:00:00.000,1.36070,1.36080,1.34905,1.35190,25897.00
09.01.2009 16:00:00.000,1.35175,1.35330,1.34675,1.35085,29901.00
09.01.2009 17:00:00.000,1.35090,1.35300,1.34700,1.34925,20640.00
09.01.2009 18:00:00.000,1.34925,1.35150,1.34435,1.34740,11136.00
09.01.2009 19:00:00.000,1.34745,1.34885,1.34315,1.34520,8745.00
09.01.2009 20:00:00.000,1.34520,1.34635,1.34140,1.34295,7001.00
09.01.2009 21:00:00.000,1.34290,1.34345,1.34175,1.34300,7835.00
09.01.2009 22:00:00.000,1.34300,1.34730,1.34295,1.34730,7527.00
09.01.2009 23:00:00.000,1.34720,1.34720,1.34720,1.34720,8.00
10.01.2009 00:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 01:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 02:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 03:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 04:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 05:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 06:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 07:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 08:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 09:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 10:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 11:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 12:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 13:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 14:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 15:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 16:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 17:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 18:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 19:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 20:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 21:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 22:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
10.01.2009 23:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 00:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 01:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 02:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 03:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 04:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 05:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 06:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 07:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 08:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 09:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 10:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 11:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 12:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 13:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 14:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 15:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 16:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 17:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 18:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 19:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 20:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 21:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 22:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
11.01.2009 23:00:00.000,1.34720,1.34735,1.34540,1.34575,2102.00
12.01.2009 00:00:00.000,1.34575,1.34610,1.34050,1.34155,14954.00
12.01.2009 01:00:00.000,1.34160,1.34265,1.33790,1.34070,11289.00
12.01.2009 02:00:00.000,1.34070,1.34355,1.33960,1.34250,9876.00
12.01.2009 03:00:00.000,1.34250,1.34335,1.34175,1.34235,5878.00
12.01.2009 04:00:00.000,1.34235,1.34235,1.33840,1.33885,12409.00
12.01.2009 05:00:00.000,1.33885,1.34020,1.33710,1.33875,16383.00
12.01.2009 06:00:00.000,1.33870,1.34165,1.33755,1.34100,13691.00
12.01.2009 07:00:00.000,1.34095,1.34235,1.33895,1.34150,14262.00
12.01.2009 08:00:00.000,1.34150,1.34365,1.33770,1.34010,34665.00
12.01.2009 09:00:00.000,1.34010,1.34185,1.33245,1.33505,41255.00
12.01.2009 10:00:00.000,1.33505,1.33870,1.33395,1.33755,44104.00
12.01.2009 11:00:00.000,1.33755,1.34140,1.33605,1.34015,36848.00
12.01.2009 12:00:00.000,1.34015,1.34295,1.33825,1.34115,35315.00
12.01.2009 13:00:00.000,1.34115,1.34455,1.34060,1.34320,40652.00
12.01.2009 14:00:00.000,1.34320,1.34320,1.33705,1.34125,57179.00
12.01.2009 15:00:00.000,1.34135,1.34360,1.33905,1.34005,47941.00
12.01.2009 16:00:00.000,1.34005,1.34090,1.32880,1.33530,53547.00
12.01.2009 17:00:00.000,1.33535,1.33680,1.33305,1.33465,34374.00
12.01.2009 18:00:00.000,1.33465,1.34305,1.33430,1.34115,22407.00
12.01.2009 19:00:00.000,1.34115,1.34165,1.33840,1.33935,15421.00
12.01.2009 20:00:00.000,1.33935,1.34140,1.33560,1.33945,19480.00
12.01.2009 21:00:00.000,1.33945,1.33945,1.33655,1.33760,14160.00
12.01.2009 22:00:00.000,1.33760,1.33770,1.33555,1.33600,10979.00
12.01.2009 23:00:00.000,1.33575,1.33730,1.33545,1.33640,4757.00
13.01.2009 00:00:00.000,1.33645,1.33700,1.33445,1.33570,6196.00
13.01.2009 01:00:00.000,1.33575,1.33580,1.33055,1.33080,8897.00
13.01.2009 02:00:00.000,1.33090,1.33360,1.33025,1.33285,15886.00
13.01.2009 03:00:00.000,1.33285,1.33320,1.33145,1.33240,10132.00
13.01.2009 04:00:00.000,1.33240,1.33370,1.33235,1.33300,14738.00
13.01.2009 05:00:00.000,1.33295,1.33315,1.33025,1.33290,18908.00
13.01.2009 06:00:00.000,1.33290,1.33290,1.32430,1.32575,21307.00
13.01.2009 07:00:00.000,1.32575,1.32820,1.32470,1.32515,21941.00
13.01.2009 08:00:00.000,1.32515,1.32740,1.32220,1.32725,44615.00
13.01.2009 09:00:00.000,1.32730,1.33010,1.32380,1.32500,50761.00
13.01.2009 10:00:00.000,1.32500,1.33105,1.32420,1.32935,54227.00
13.01.2009 11:00:00.000,1.32935,1.33305,1.32760,1.32935,50544.00
13.01.2009 12:00:00.000,1.32935,1.33205,1.32890,1.32985,42114.00
13.01.2009 13:00:00.000,1.32980,1.33100,1.32640,1.32820,44477.00
13.01.2009 14:00:00.000,1.32825,1.32930,1.31975,1.32070,55510.00
13.01.2009 15:00:00.000,1.32070,1.32515,1.31875,1.32255,52685.00
13.01.2009 16:00:00.000,1.32255,1.32440,1.31675,1.31750,50904.00
13.01.2009 17:00:00.000,1.31750,1.32165,1.31740,1.31960,37802.00
13.01.2009 18:00:00.000,1.31960,1.32120,1.31700,1.32015,28537.00
13.01.2009 19:00:00.000,1.32015,1.32230,1.31600,1.31600,25028.00
13.01.2009 20:00:00.000,1.31595,1.32035,1.31405,1.31755,27545.00
13.01.2009 21:00:00.000,1.31760,1.32015,1.31605,1.31870,19874.00
13.01.2009 22:00:00.000,1.31870,1.32020,1.31800,1.31800,7988.00
13.01.2009 23:00:00.000,1.31800,1.31845,1.31690,1.31805,5137.00
14.01.2009 00:00:00.000,1.31805,1.32000,1.31715,1.31985,6294.00
14.01.2009 01:00:00.000,1.31985,1.32275,1.31985,1.32135,9014.00
14.01.2009 02:00:00.000,1.32135,1.32680,1.32130,1.32465,15144.00
14.01.2009 03:00:00.000,1.32465,1.32745,1.32380,1.32730,9061.00
14.01.2009 04:00:00.000,1.32730,1.32820,1.32510,1.32560,13707.00
14.01.2009 05:00:00.000,1.32560,1.32680,1.32520,1.32570,11466.00
14.01.2009 06:00:00.000,1.32570,1.32925,1.32565,1.32815,20565.00
14.01.2009 07:00:00.000,1.32820,1.33135,1.32775,1.32990,26915.00
14.01.2009 08:00:00.000,1.32990,1.33280,1.32620,1.33110,43491.00
14.01.2009 09:00:00.000,1.33105,1.33370,1.32060,1.32275,59703.00
14.01.2009 10:00:00.000,1.32275,1.32535,1.31890,1.32020,58744.00
14.01.2009 11:00:00.000,1.32015,1.32595,1.32015,1.32505,39808.00
14.01.2009 12:00:00.000,1.32505,1.32585,1.32215,1.32310,33716.00
14.01.2009 13:00:00.000,1.32310,1.32385,1.31810,1.31870,48473.00
14.01.2009 14:00:00.000,1.31865,1.32045,1.30920,1.30980,49549.00
14.01.2009 15:00:00.000,1.30980,1.31335,1.30940,1.31170,39398.00
14.01.2009 16:00:00.000,1.31175,1.31745,1.31135,1.31635,32236.00
14.01.2009 17:00:00.000,1.31635,1.31970,1.31410,1.31750,26063.00
14.01.2009 18:00:00.000,1.31740,1.31855,1.31465,1.31720,14871.00
14.01.2009 19:00:00.000,1.31715,1.31855,1.31460,1.31620,12712.00
14.01.2009 20:00:00.000,1.31620,1.31890,1.31450,1.31580,14218.00
14.01.2009 21:00:00.000,1.31575,1.31690,1.31335,1.31590,18319.00
14.01.2009 22:00:00.000,1.31590,1.31940,1.31510,1.31905,8137.00
14.01.2009 23:00:00.000,1.31880,1.31890,1.31595,1.31600,3927.00
15.01.2009 00:00:00.000,1.31600,1.32190,1.31585,1.32115,13729.00
15.01.2009 01:00:00.000,1.32110,1.32110,1.31655,1.31725,14313.00
15.01.2009 02:00:00.000,1.31725,1.31860,1.31470,1.31740,11486.00
15.01.2009 03:00:00.000,1.31740,1.31825,1.31595,1.31725,10764.00
15.01.2009 04:00:00.000,1.31725,1.31805,1.31550,1.31585,9967.00
15.01.2009 05:00:00.000,1.31585,1.31795,1.31550,1.31775,12878.00
15.01.2009 06:00:00.000,1.31780,1.31785,1.31650,1.31725,10567.00
15.01.2009 07:00:00.000,1.31725,1.32110,1.31700,1.31815,23786.00
15.01.2009 08:00:00.000,1.31815,1.31865,1.31345,1.31485,38786.00
15.01.2009 09:00:00.000,1.31490,1.31830,1.31365,1.31635,30975.00
15.01.2009 10:00:00.000,1.31635,1.32330,1.31370,1.31505,40186.00
15.01.2009 11:00:00.000,1.31505,1.31855,1.31505,1.31615,46537.00
15.01.2009 12:00:00.000,1.31615,1.31860,1.31515,1.31835,43806.00
15.01.2009 13:00:00.000,1.31840,1.32000,1.30860,1.31000,57306.00
15.01.2009 14:00:00.000,1.31005,1.32030,1.30705,1.31770,81439.00
15.01.2009 15:00:00.000,1.31785,1.32415,1.30530,1.30655,92202.00
15.01.2009 16:00:00.000,1.30665,1.31140,1.30255,1.30620,77343.00
