1999.09.30,00:00,1.49670,1.49870,1.49670,1.49770,32
1999.10.01,00:00,1.49780,1.49790,1.48040,1.48210,7115
1999.10.03,00:00,1.48570,1.48590,1.48300,1.48360,32
1999.10.04,00:00,1.48500,1.49050,1.47690,1.48230,6993
1999.10.05,00:00,1.48240,1.49350,1.47820,1.48060,7488
1999.10.06,00:00,1.48080,1.49100,1.47280,1.49050,8692
1999.10.07,00:00,1.49020,1.49500,1.48180,1.48770,8282
1999.10.08,00:00,1.48700,1.50530,1.48610,1.50100,7086
1999.10.10,00:00,1.50200,1.50280,1.49990,1.50010,196
1999.10.11,00:00,1.50020,1.50370,1.49650,1.50050,6400
1999.10.12,00:00,1.50010,1.50080,1.47690,1.47770,8673
1999.10.13,00:00,1.47790,1.48250,1.46890,1.46950,8427
1999.10.14,00:00,1.46980,1.47990,1.46610,1.47170,9969
1999.10.15,00:00,1.47150,1.47150,1.45350,1.45690,9385
1999.10.17,00:00,1.45610,1.45700,1.45540,1.45640,63
1999.10.18,00:00,1.45650,1.47120,1.45610,1.46820,8362
1999.10.19,00:00,1.46830,1.47550,1.46490,1.46720,7543
1999.10.20,00:00,1.46710,1.48500,1.46660,1.47980,7995
1999.10.21,00:00,1.48000,1.48050,1.46870,1.47530,8192
1999.10.22,00:00,1.47530,1.50150,1.47400,1.49420,8361
1999.10.24,00:00,1.49480,1.49620,1.49400,1.49530,313
1999.10.25,00:00,1.49550,1.50470,1.49340,1.49930,8280
1999.10.26,00:00,1.49910,1.51560,1.49370,1.51070,9130
1999.10.27,00:00,1.51030,1.52680,1.50340,1.52240,9653
1999.10.28,00:00,1.52230,1.53150,1.51950,1.52440,8439
1999.10.29,00:00,1.52480,1.53670,1.51840,1.52000,7897
1999.10.31,00:00,1.52070,1.52090,1.51980,1.52030,106
1999.11.01,00:00,1.52050,1.53000,1.51400,1.52520,6664
1999.11.02,00:00,1.52190,1.53280,1.51780,1.52820,7883
1999.11.03,00:00,1.52790,1.53750,1.52560,1.53390,8153
1999.11.04,00:00,1.53350,1.55960,1.52900,1.55660,8827
1999.11.05,00:00,1.55660,1.55850,1.54610,1.54840,8560
1999.11.07,00:00,1.54460,1.54600,1.54250,1.54290,126
1999.11.08,00:00,1.54320,1.55710,1.54070,1.55030,8069
1999.11.09,00:00,1.55130,1.55370,1.54150,1.54560,6803
1999.11.10,00:00,1.54550,1.54810,1.53720,1.54050,7716
1999.11.11,00:00,1.54000,1.54750,1.53770,1.54400,6885
1999.11.12,00:00,1.54470,1.56250,1.54320,1.55640,7271
1999.11.14,00:00,1.55550,1.55600,1.55430,1.55570,133
1999.11.15,00:00,1.55540,1.55970,1.55190,1.55240,6648
1999.11.16,00:00,1.55200,1.55800,1.54920,1.55570,7545
1999.11.17,00:00,1.55490,1.55600,1.53370,1.54130,8540
1999.11.18,00:00,1.54040,1.56150,1.53520,1.55490,7357
1999.11.19,00:00,1.55440,1.56450,1.55070,1.55550,8209
1999.11.21,00:00,1.55640,1.55640,1.55400,1.55580,50
1999.11.22,00:00,1.55530,1.55760,1.54830,1.55340,6211
1999.11.23,00:00,1.55350,1.56050,1.54840,1.55750,6623
1999.11.24,00:00,1.55610,1.57490,1.55610,1.57080,7750
1999.11.25,00:00,1.57100,1.57350,1.56600,1.56850,7593
1999.11.26,00:00,1.56930,1.58770,1.56850,1.57650,8154
1999.11.28,00:00,1.57800,1.57850,1.57720,1.57750,31
1999.11.29,00:00,1.57740,1.59930,1.57050,1.58840,9026
1999.11.30,00:00,1.58810,1.59550,1.57940,1.58720,10480
1999.12.01,00:00,1.58650,1.59450,1.58030,1.58850,8720
1999.12.02,00:00,1.58880,1.60000,1.58340,1.59770,10064
1999.12.03,00:00,1.59790,1.60010,1.58980,1.59170,8363
1999.12.05,00:00,1.59100,1.59180,1.59020,1.59160,26
1999.12.06,00:00,1.59170,1.59460,1.55720,1.56620,6916
1999.12.07,00:00,1.56610,1.56790,1.55240,1.56090,6466
1999.12.08,00:00,1.56250,1.56650,1.55550,1.55640,6559
1999.12.09,00:00,1.55630,1.57550,1.55380,1.56530,6776
1999.12.10,00:00,1.56540,1.58170,1.56280,1.57950,6617
1999.12.12,00:00,1.58000,1.58000,1.57790,1.57790,17
1999.12.13,00:00,1.57750,1.58500,1.57530,1.58020,5473
1999.12.14,00:00,1.58000,1.59750,1.57830,1.59120,6655
1999.12.15,00:00,1.59110,1.59850,1.58670,1.58770,6215
1999.12.16,00:00,1.58780,1.58950,1.57050,1.57050,6658
1999.12.17,00:00,1.57160,1.59350,1.56410,1.58970,7152
1999.12.19,00:00,1.58930,1.58950,1.58880,1.58880,7
1999.12.20,00:00,1.58860,1.59410,1.57530,1.57760,7767
1999.12.21,00:00,1.57730,1.58830,1.57540,1.58650,8603
1999.12.22,00:00,1.58690,1.59050,1.58280,1.58700,7870
1999.12.23,00:00,1.58440,1.59070,1.57450,1.57970,6885
1999.12.24,00:00,1.58000,1.58750,1.57880,1.58600,4932
1999.12.26,00:00,1.58530,1.58590,1.58460,1.58520,23
1999.12.27,00:00,1.58410,1.58910,1.58050,1.58470,3692
1999.12.28,00:00,1.58510,1.59850,1.58330,1.59280,4579
1999.12.29,00:00,1.59250,1.59980,1.58750,1.59730,5471
1999.12.30,00:00,1.59770,1.60250,1.59210,1.59290,7173
1999.12.31,00:00,1.59280,1.59770,1.58920,1.59150,1485
2000.01.02,00:00,1.59340,1.59430,1.58470,1.58570,92
2000.01.03,00:00,1.58560,1.59800,1.56160,1.56830,6566
2000.01.04,00:00,1.56810,1.57040,1.55020,1.55700,7732
2000.01.05,00:00,1.55750,1.55950,1.54240,1.55330,8225
2000.01.06,00:00,1.55310,1.56130,1.54290,1.55470,9307
2000.01.07,00:00,1.55480,1.56670,1.55380,1.56460,5614
2000.01.09,00:00,1.56420,1.56440,1.56190,1.56300,25
2000.01.10,00:00,1.56300,1.57550,1.56270,1.57070,6761
2000.01.11,00:00,1.57060,1.57080,1.55760,1.55850,7400
2000.01.12,00:00,1.55830,1.56870,1.55240,1.56370,7733
2000.01.13,00:00,1.56330,1.57430,1.56200,1.57190,6925
2000.01.14,00:00,1.57130,1.59650,1.56940,1.59460,7266
2000.01.16,00:00,1.59380,1.59550,1.59370,1.59490,34
2000.01.17,00:00,1.59530,1.60350,1.58960,1.59530,7221
2000.01.18,00:00,1.59510,1.60150,1.58810,1.58910,8157
2000.01.19,00:00,1.58930,1.59970,1.58730,1.59450,7064
2000.01.20,00:00,1.59460,1.60360,1.58230,1.58450,7518
2000.01.21,00:00,1.58450,1.60260,1.58040,1.59720,7781
2000.01.23,00:00,1.60790,1.60860,1.60640,1.60640,27
2000.01.24,00:00,1.60750,1.61350,1.59910,1.60050,7397
2000.01.25,00:00,1.60040,1.61400,1.59570,1.61120,7762
2000.01.26,00:00,1.61160,1.61350,1.60340,1.61200,8606
2000.01.27,00:00,1.61190,1.63460,1.60650,1.63130,8005
2000.01.28,00:00,1.63240,1.65510,1.63030,1.64810,8933
2000.01.30,00:00,1.64730,1.64830,1.64550,1.64830,10
2000.01.31,00:00,1.64450,1.66280,1.63770,1.65600,7875
2000.02.01,00:00,1.65600,1.66210,1.64520,1.65590,9264
2000.02.02,00:00,1.65570,1.66110,1.64440,1.64960,8738
2000.02.03,00:00,1.64980,1.65940,1.61650,1.62350,10281
2000.02.04,00:00,1.62390,1.64880,1.61660,1.63360,9997
2000.02.06,00:00,1.63270,1.63550,1.63260,1.63480,10
2000.02.07,00:00,1.63470,1.64640,1.63430,1.63820,5940
2000.02.08,00:00,1.63790,1.64110,1.62120,1.63100,6887
2000.02.09,00:00,1.63060,1.63130,1.61430,1.61970,7987
2000.02.10,00:00,1.61970,1.63250,1.61570,1.62980,7941
2000.02.11,00:00,1.62920,1.64020,1.62470,1.62540,8084
2000.02.13,00:00,1.62550,1.62640,1.62480,1.62520,68
2000.02.14,00:00,1.62600,1.64490,1.61940,1.64260,5784
2000.02.15,00:00,1.64190,1.64450,1.62780,1.63590,7249
2000.02.16,00:00,1.63570,1.64000,1.62440,1.62610,6256
2000.02.17,00:00,1.62580,1.63070,1.61080,1.62550,7144
2000.02.18,00:00,1.62540,1.63500,1.62000,1.62680,6274
2000.02.20,00:00,1.62670,1.62850,1.62640,1.62850,38
2000.02.21,00:00,1.62780,1.62850,1.62050,1.62130,6282
2000.02.22,00:00,1.62160,1.62160,1.59500,1.60060,7683
2000.02.23,00:00,1.60070,1.61000,1.59510,1.60650,6536
2000.02.24,00:00,1.60600,1.62840,1.60490,1.62280,8292
2000.02.25,00:00,1.62240,1.65400,1.62090,1.65090,7713
2000.02.28,00:00,1.65270,1.70000,1.65090,1.66120,10494
2000.02.29,00:00,1.66080,1.67000,1.63340,1.66890,11267
2000.03.01,00:00,1.66870,1.66900,1.64580,1.65770,9105
2000.03.02,00:00,1.65780,1.67110,1.64220,1.66750,10484
2000.03.03,00:00,1.66720,1.67610,1.65970,1.67610,8729
2000.03.05,00:00,1.67870,1.67950,1.67720,1.67730,84
2000.03.06,00:00,1.67740,1.67980,1.66190,1.67840,7517
2000.03.07,00:00,1.67820,1.68680,1.67080,1.67550,9106
2000.03.08,00:00,1.67580,1.68650,1.66650,1.66670,9311
2000.03.09,00:00,1.66640,1.67350,1.65680,1.66250,9281
2000.03.10,00:00,1.66230,1.67510,1.65860,1.67040,7815
2000.03.12,00:00,1.67170,1.67300,1.67110,1.67140,93
2000.03.13,00:00,1.67130,1.67430,1.65540,1.67030,8545
2000.03.14,00:00,1.67080,1.67980,1.66280,1.66500,8570
2000.03.15,00:00,1.66270,1.67170,1.65960,1.67020,8896
2000.03.16,00:00,1.67020,1.67050,1.65370,1.65920,9326
2000.03.17,00:00,1.65910,1.67010,1.65650,1.65750,8215
2000.03.19,00:00,1.65730,1.65930,1.65650,1.65890,238
2000.03.20,00:00,1.65900,1.66520,1.65400,1.65590,8313
2000.03.21,00:00,1.65600,1.68320,1.65490,1.68140,8863
2000.03.22,00:00,1.68090,1.68270,1.67100,1.67430,8650
2000.03.23,00:00,1.67390,1.67610,1.64440,1.64660,8204
2000.03.24,00:00,1.64600,1.65010,1.62270,1.62390,8948
2000.03.26,00:00,1.62370,1.62540,1.62360,1.62520,66
2000.03.27,00:00,1.62450,1.64920,1.62100,1.64320,8113
2000.03.28,00:00,1.64280,1.65830,1.63850,1.65740,9882
2000.03.29,00:00,1.65760,1.68020,1.65690,1.67220,10155
2000.03.30,00:00,1.67210,1.67450,1.65380,1.65700,9709
2000.03.31,00:00,1.65700,1.67040,1.65490,1.66540,8538
2000.04.02,00:00,1.66370,1.66390,1.66140,1.66220,99
2000.04.03,00:00,1.66240,1.67260,1.64850,1.65450,6586
2000.04.04,00:00,1.65470,1.66280,1.61220,1.63810,8442
2000.04.05,00:00,1.63780,1.64390,1.62150,1.63950,10321
2000.04.06,00:00,1.63940,1.64220,1.63170,1.64080,8064
2000.04.07,00:00,1.64050,1.65070,1.63270,1.64360,7142
2000.04.09,00:00,1.64410,1.64630,1.64380,1.64410,71
2000.04.10,00:00,1.64350,1.64830,1.63240,1.63410,7374
2000.04.11,00:00,1.63420,1.64590,1.62920,1.64320,7841
2000.04.12,00:00,1.64350,1.65650,1.64040,1.64070,7540
2000.04.13,00:00,1.64060,1.65400,1.64040,1.65040,7325
2000.04.14,00:00,1.65030,1.65380,1.62980,1.63140,7588
2000.04.16,00:00,1.62680,1.62730,1.62300,1.62600,367
2000.04.17,00:00,1.62340,1.66030,1.62020,1.65570,8479
2000.04.18,00:00,1.65540,1.66930,1.65100,1.66660,8671
2000.04.19,00:00,1.66680,1.67760,1.65880,1.67000,7953
2000.04.20,00:00,1.67030,1.68050,1.66640,1.67550,8115
2000.04.21,00:00,1.67520,1.67870,1.67230,1.67530,3855
2000.04.23,00:00,1.67450,1.67640,1.67450,1.67570,42
2000.04.24,00:00,1.67650,1.67760,1.66250,1.67360,5209
2000.04.25,00:00,1.67350,1.71350,1.67120,1.70580,8380
2000.04.26,00:00,1.70570,1.71470,1.70020,1.70220,9119
2000.04.27,00:00,1.70060,1.73330,1.70040,1.72410,10564
2000.04.28,00:00,1.72350,1.74010,1.71570,1.71670,9312
2000.04.30,00:00,1.71690,1.71910,1.71690,1.71890,57
2000.05.01,00:00,1.71790,1.72380,1.70500,1.70760,5310
2000.05.02,00:00,1.70680,1.72430,1.70580,1.71290,8007
2000.05.03,00:00,1.71270,1.73820,1.71260,1.72450,9922
2000.05.04,00:00,1.72500,1.74370,1.72480,1.73550,10076
2000.05.05,00:00,1.73530,1.74010,1.71490,1.73210,10260
2000.05.07,00:00,1.73200,1.73260,1.72660,1.72660,220
2000.05.08,00:00,1.72640,1.73750,1.71690,1.72500,10821
2000.05.09,00:00,1.72510,1.72990,1.71190,1.71560,10244
2000.05.10,00:00,1.71460,1.72520,1.70680,1.72410,10811
2000.05.11,00:00,1.72360,1.73110,1.70850,1.72500,11067
2000.05.12,00:00,1.72680,1.72990,1.68580,1.68960,9430
2000.05.14,00:00,1.69450,1.69550,1.69350,1.69500,104
2000.05.15,00:00,1.69520,1.71630,1.69160,1.71250,6486
2000.05.16,00:00,1.71280,1.72510,1.70690,1.72400,6826
2000.05.17,00:00,1.72380,1.74250,1.71590,1.73510,8460
2000.05.18,00:00,1.73490,1.74260,1.73160,1.73620,9526
2000.05.19,00:00,1.73640,1.75350,1.72530,1.72770,9757
2000.05.21,00:00,1.72910,1.72930,1.72680,1.72730,93
2000.05.22,00:00,1.72740,1.73220,1.71370,1.72200,8688
2000.05.23,00:00,1.72200,1.73230,1.70710,1.72210,9657
2000.05.24,00:00,1.72200,1.72850,1.71110,1.72590,9237
2000.05.25,00:00,1.72530,1.73440,1.71010,1.71130,9443
2000.05.26,00:00,1.71230,1.71480,1.67650,1.67690,9061
2000.05.28,00:00,1.67940,1.68260,1.67490,1.67890,634
2000.05.29,00:00,1.67870,1.69780,1.67830,1.68950,6312
2000.05.30,00:00,1.68990,1.69550,1.67110,1.68920,9464
2000.05.31,00:00,1.68900,1.69650,1.67940,1.68050,10191
2000.06.01,00:00,1.68000,1.69180,1.67870,1.68670,8370
2000.06.02,00:00,1.68650,1.68920,1.65920,1.66280,8917
2000.06.04,00:00,1.66470,1.66530,1.66330,1.66500,110
2000.06.05,00:00,1.66510,1.67090,1.65880,1.66430,8212
2000.06.06,00:00,1.66400,1.66620,1.63820,1.64470,8811
2000.06.07,00:00,1.64540,1.64760,1.62920,1.63510,9268
2000.06.08,00:00,1.63500,1.64770,1.61750,1.64040,9076
2000.06.09,00:00,1.64040,1.65410,1.63630,1.64220,8367
2000.06.11,00:00,1.64150,1.64470,1.64050,1.64390,140
2000.06.12,00:00,1.64380,1.64950,1.63200,1.63800,7007
2000.06.13,00:00,1.63820,1.64020,1.62400,1.62950,7971
2000.06.14,00:00,1.62930,1.63500,1.61900,1.63320,7985
2000.06.15,00:00,1.63340,1.64590,1.62770,1.63800,8028
2000.06.16,00:00,1.63820,1.64420,1.61500,1.61650,7828
2000.06.18,00:00,1.61850,1.61940,1.61640,1.61710,230
2000.06.19,00:00,1.61690,1.63160,1.61040,1.62870,7889
2000.06.20,00:00,1.62880,1.63500,1.62010,1.63130,8049
2000.06.21,00:00,1.63130,1.64280,1.62960,1.63980,8492
2000.06.22,00:00,1.63970,1.65650,1.63550,1.65130,9198
2000.06.23,00:00,1.65190,1.66090,1.64510,1.65800,8858
2000.06.25,00:00,1.65700,1.65850,1.65540,1.65730,221
2000.06.26,00:00,1.65700,1.66580,1.64790,1.65040,7783
2000.06.27,00:00,1.65100,1.65200,1.63300,1.63470,8302
2000.06.28,00:00,1.63510,1.65020,1.63300,1.64450,8067
2000.06.29,00:00,1.64430,1.65200,1.63100,1.63570,8596
2000.06.30,00:00,1.63650,1.63780,1.62300,1.63660,8144
2000.07.02,00:00,1.63600,1.63620,1.63440,1.63470,128
2000.07.03,00:00,1.63430,1.64050,1.63150,1.63660,7212
2000.07.04,00:00,1.63690,1.64080,1.63100,1.63320,7432
2000.07.05,00:00,1.63330,1.63400,1.61950,1.62310,8477
2000.07.06,00:00,1.62300,1.62890,1.61460,1.62780,8019
2000.07.07,00:00,1.62680,1.63280,1.62220,1.62720,7518
2000.07.09,00:00,1.62710,1.62750,1.62520,1.62600,64
2000.07.10,00:00,1.62590,1.62980,1.61980,1.62420,6992
2000.07.11,00:00,1.62400,1.63440,1.61980,1.62930,7178
2000.07.12,00:00,1.62870,1.65520,1.62870,1.65340,8223
2000.07.13,00:00,1.65380,1.66370,1.65130,1.65560,8989
2000.07.14,00:00,1.65450,1.66170,1.65010,1.65010,9281
2000.07.16,00:00,1.65080,1.65200,1.65000,1.65170,65
2000.07.17,00:00,1.65150,1.65930,1.64640,1.65500,8380
2000.07.18,00:00,1.65480,1.67870,1.65320,1.67620,9180
2000.07.19,00:00,1.67580,1.68570,1.67170,1.67290,8237
2000.07.20,00:00,1.67290,1.68410,1.66060,1.66280,8758
2000.07.21,00:00,1.66280,1.66800,1.65500,1.66110,8555
2000.07.23,00:00,1.66050,1.66150,1.66020,1.66060,72
2000.07.24,00:00,1.66090,1.67040,1.65710,1.66670,7229
2000.07.25,00:00,1.66680,1.66730,1.64780,1.65320,7451
2000.07.26,00:00,1.65290,1.65370,1.64270,1.64810,7716
2000.07.27,00:00,1.64820,1.66470,1.64550,1.66220,8182
2000.07.28,00:00,1.66130,1.67830,1.66100,1.67610,7979
2000.07.30,00:00,1.67540,1.67610,1.67520,1.67600,35
2000.07.31,00:00,1.67580,1.67950,1.66500,1.66800,7717
2000.08.01,00:00,1.66790,1.69080,1.66390,1.68700,7649
2000.08.02,00:00,1.68680,1.69490,1.67990,1.68570,7079
2000.08.03,00:00,1.68550,1.71450,1.68220,1.70350,8644
2000.08.04,00:00,1.70310,1.71660,1.70200,1.70510,8332
2000.08.06,00:00,1.70660,1.70690,1.70490,1.70590,154
2000.08.07,00:00,1.70510,1.70970,1.69940,1.70430,7585
2000.08.08,00:00,1.70420,1.71950,1.70290,1.71070,7703
2000.08.09,00:00,1.71080,1.72460,1.71070,1.71340,7686
2000.08.10,00:00,1.71280,1.71490,1.70100,1.70500,7780
2000.08.11,00:00,1.70480,1.72270,1.69840,1.72180,5141
2000.08.13,00:00,1.72120,1.72170,1.72010,1.72090,37
2000.08.14,00:00,1.72070,1.72640,1.71610,1.71720,7643
2000.08.15,00:00,1.71700,1.71890,1.70720,1.71100,8400
2000.08.16,00:00,1.71110,1.72040,1.70320,1.70750,8292
2000.08.17,00:00,1.70690,1.71500,1.70480,1.70630,7139
2000.08.18,00:00,1.70610,1.72390,1.70230,1.72140,7029
2000.08.20,00:00,1.72040,1.72090,1.71940,1.72070,62
2000.08.21,00:00,1.72080,1.73250,1.71870,1.72940,7024
2000.08.22,00:00,1.72960,1.74450,1.72750,1.73870,7501
2000.08.23,00:00,1.73880,1.75000,1.71610,1.71890,8988
2000.08.24,00:00,1.71900,1.72450,1.70880,1.71550,8165
2000.08.25,00:00,1.71560,1.72550,1.70430,1.70930,8748
2000.08.27,00:00,1.70960,1.70960,1.70740,1.70800,53
2000.08.28,00:00,1.70910,1.71650,1.70640,1.71350,5269
2000.08.29,00:00,1.71460,1.73590,1.71180,1.73300,8488
2000.08.30,00:00,1.73280,1.74660,1.72610,1.72740,9137
2000.08.31,00:00,1.72720,1.74910,1.72720,1.73750,8838
2000.09.01,00:00,1.73740,1.74700,1.71780,1.72390,8404
2000.09.03,00:00,1.72420,1.72520,1.72420,1.72510,33
2000.09.04,00:00,1.72530,1.73310,1.71890,1.72950,7710
2000.09.05,00:00,1.72870,1.75240,1.72650,1.74600,9216
2000.09.06,00:00,1.74610,1.78000,1.74500,1.77470,10651
2000.09.07,00:00,1.77450,1.79180,1.76790,1.77520,12788
2000.09.08,00:00,1.77500,1.79130,1.77050,1.78630,10107
2000.09.10,00:00,1.79000,1.79160,1.78590,1.78780,466
2000.09.11,00:00,1.78820,1.79220,1.76850,1.77110,12144
2000.09.12,00:00,1.77110,1.77470,1.75650,1.76480,12022
2000.09.13,00:00,1.76490,1.77390,1.75680,1.77190,10918
2000.09.14,00:00,1.77170,1.77600,1.74840,1.76930,12886
2000.09.15,00:00,1.76910,1.78810,1.76260,1.78650,10469
2000.09.17,00:00,1.78770,1.78850,1.78580,1.78710,204
2000.09.18,00:00,1.78720,1.79040,1.77610,1.78120,10319
2000.09.19,00:00,1.78140,1.79330,1.77260,1.77560,10274
2000.09.20,00:00,1.77550,1.78900,1.77410,1.77580,10961
2000.09.21,00:00,1.77600,1.78290,1.75890,1.75980,11248
2000.09.22,00:00,1.75940,1.76950,1.71050,1.73330,14599
2000.09.24,00:00,1.73100,1.73100,1.72570,1.72670,371
2000.09.25,00:00,1.72650,1.74350,1.72330,1.73500,11419
2000.09.26,00:00,1.73430,1.73910,1.72290,1.72560,11279
2000.09.27,00:00,1.72630,1.73410,1.71750,1.72330,10003
2000.09.28,00:00,1.72340,1.73670,1.72110,1.72830,10417
2000.09.29,00:00,1.72810,1.74300,1.72260,1.72420,9660
2000.10.01,00:00,1.72430,1.72520,1.72370,1.72460,164
2000.10.02,00:00,1.72440,1.73780,1.72090,1.73410,8644
2000.10.03,00:00,1.73420,1.73880,1.72950,1.73060,8111
2000.10.04,00:00,1.73110,1.74230,1.72540,1.73590,9096
2000.10.05,00:00,1.73570,1.75330,1.73210,1.75110,11130
2000.10.06,00:00,1.75100,1.75690,1.74400,1.75080,8965
2000.10.08,00:00,1.75020,1.75050,1.74900,1.74960,44
2000.10.09,00:00,1.74950,1.75520,1.74390,1.75410,7153
2000.10.10,00:00,1.75430,1.75610,1.73940,1.74190,10488
2000.10.11,00:00,1.74180,1.75050,1.72780,1.74530,10101
2000.10.12,00:00,1.74550,1.75500,1.73650,1.74330,9312
2000.10.13,00:00,1.74300,1.77210,1.73900,1.76650,9456
2000.10.15,00:00,1.76660,1.76980,1.76610,1.76920,232
2000.10.16,00:00,1.76930,1.78430,1.76520,1.77430,9255
2000.10.17,00:00,1.77420,1.78430,1.76380,1.76690,9813
2000.10.18,00:00,1.76670,1.79890,1.75090,1.78560,10744
2000.10.19,00:00,1.78590,1.79110,1.78120,1.78350,10904
2000.10.20,00:00,1.78370,1.79810,1.77630,1.78290,9718
2000.10.22,00:00,1.78470,1.78730,1.78410,1.78540,269
2000.10.23,00:00,1.78410,1.80030,1.78380,1.79620,9553
2000.10.24,00:00,1.79620,1.80030,1.78870,1.79760,10345
2000.10.25,00:00,1.79780,1.82300,1.79550,1.81910,10465
2000.10.26,00:00,1.81920,1.83130,1.81210,1.81870,10588
2000.10.27,00:00,1.81850,1.82220,1.80140,1.80880,12714
2000.10.29,00:00,1.80570,1.80590,1.80450,1.80450,14
2000.10.30,00:00,1.80510,1.81110,1.79070,1.81050,14214
2000.10.31,00:00,1.81010,1.81250,1.79330,1.79610,16394
2000.11.01,00:00,1.79630,1.80200,1.77120,1.77420,10390
2000.11.02,00:00,1.77350,1.78100,1.76580,1.77900,10482
2000.11.03,00:00,1.77860,1.77990,1.74430,1.75470,13371
2000.11.05,00:00,1.75580,1.75660,1.75490,1.75530,39
2000.11.06,00:00,1.75520,1.77840,1.74760,1.76350,11574
2000.11.07,00:00,1.76340,1.77390,1.75880,1.76800,11129
2000.11.08,00:00,1.76820,1.78570,1.75240,1.77570,13737
2000.11.09,00:00,1.77590,1.78510,1.75150,1.75350,10376
2000.11.10,00:00,1.75310,1.77430,1.74920,1.77210,10318
2000.11.12,00:00,1.76910,1.76910,1.76620,1.76630,23
2000.11.13,00:00,1.76620,1.77660,1.75720,1.77330,10039
2000.11.14,00:00,1.77360,1.77930,1.76330,1.77280,10299
2000.11.15,00:00,1.77270,1.78260,1.76460,1.77720,10356
2000.11.16,00:00,1.77800,1.79150,1.77490,1.78500,9952
2000.11.17,00:00,1.78490,1.80170,1.77920,1.79800,10100
2000.11.19,00:00,1.79850,1.79900,1.79800,1.79800,35
2000.11.20,00:00,1.79780,1.80550,1.79080,1.79220,9352
2000.11.21,00:00,1.79250,1.80750,1.78760,1.80310,9777
2000.11.22,00:00,1.80300,1.80730,1.79300,1.79960,10796
2000.11.23,00:00,1.79930,1.81730,1.79790,1.81210,8026
2000.11.24,00:00,1.81250,1.81780,1.79930,1.80670,9406
2000.11.26,00:00,1.80360,1.80750,1.80350,1.80490,121
2000.11.27,00:00,1.80470,1.80700,1.77240,1.77620,9723
2000.11.28,00:00,1.77600,1.78140,1.75940,1.76290,10307
2000.11.29,00:00,1.76300,1.76370,1.74620,1.76140,10363
2000.11.30,00:00,1.76140,1.76250,1.72620,1.73060,12273
2000.12.01,00:00,1.73040,1.73700,1.72140,1.72320,11831
2000.12.03,00:00,1.72390,1.72390,1.72200,1.72300,128
2000.12.04,00:00,1.72320,1.73000,1.69640,1.70490,14750
2000.12.05,00:00,1.70470,1.71850,1.69550,1.71430,11580
2000.12.06,00:00,1.71490,1.71910,1.69750,1.69880,11093
2000.12.07,00:00,1.69910,1.70600,1.68990,1.70330,12078
2000.12.08,00:00,1.70320,1.71510,1.69630,1.70050,10947
2000.12.10,00:00,1.70380,1.71400,1.70380,1.71100,253
2000.12.11,00:00,1.71130,1.71850,1.70310,1.71080,10123
2000.12.12,00:00,1.71100,1.71730,1.70070,1.71200,10917
2000.12.13,00:00,1.71220,1.72640,1.70750,1.71370,12288
2000.12.14,00:00,1.71390,1.71650,1.68550,1.68860,11592
2000.12.15,00:00,1.68900,1.69090,1.67420,1.68150,12005
2000.12.17,00:00,1.68210,1.68360,1.68160,1.68190,168
2000.12.18,00:00,1.68210,1.68670,1.66880,1.67860,11340
2000.12.19,00:00,1.67900,1.69840,1.67700,1.68150,12925
2000.12.20,00:00,1.68160,1.68920,1.66830,1.67120,12628
2000.12.21,00:00,1.67110,1.67820,1.65890,1.66110,12820
2000.12.22,00:00,1.66200,1.66520,1.64320,1.64720,11282
2000.12.25,00:00,1.64710,1.64870,1.64170,1.64370,997
2000.12.26,00:00,1.64300,1.64690,1.62600,1.62980,7573
2000.12.27,00:00,1.63010,1.64520,1.62630,1.63530,12162
2000.12.28,00:00,1.63460,1.64900,1.63330,1.63640,10992
2000.12.29,00:00,1.63740,1.64060,1.60940,1.61110,10708
2000.12.31,00:00,1.61100,1.61110,1.61080,1.61110,4
2001.01.01,00:00,1.61080,1.61430,1.61050,1.61410,53
2001.01.02,00:00,1.61180,1.62310,1.59660,1.59960,11472
2001.01.03,00:00,1.59980,1.63370,1.58960,1.63000,12267
2001.01.04,00:00,1.63010,1.63040,1.59780,1.60020,13823
2001.01.05,00:00,1.60030,1.61200,1.59290,1.59790,13151
2001.01.07,00:00,1.59800,1.59910,1.59660,1.59760,228
2001.01.08,00:00,1.59750,1.61290,1.59590,1.60950,11559
2001.01.09,00:00,1.60970,1.62250,1.60720,1.61370,11611
2001.01.10,00:00,1.61410,1.63000,1.61040,1.62830,10915
2001.01.11,00:00,1.62790,1.62910,1.60530,1.61320,11010
2001.01.12,00:00,1.61340,1.62480,1.60620,1.61890,12087
2001.01.14,00:00,1.61700,1.61920,1.61630,1.61870,167
2001.01.15,00:00,1.61900,1.63900,1.61690,1.63640,11031
2001.01.16,00:00,1.63670,1.64350,1.63060,1.63220,11892
2001.01.17,00:00,1.63260,1.65400,1.62950,1.64300,11097
2001.01.18,00:00,1.64280,1.64430,1.61350,1.61990,12935
2001.01.19,00:00,1.62000,1.63960,1.60870,1.63620,11706
2001.01.21,00:00,1.63750,1.63830,1.63500,1.63520,274
2001.01.22,00:00,1.63530,1.65380,1.62740,1.63090,12048
2001.01.23,00:00,1.63140,1.64010,1.62280,1.63760,12812
2001.01.24,00:00,1.63770,1.66070,1.63510,1.65600,11387
2001.01.25,00:00,1.65590,1.67200,1.64950,1.65090,12953
